 	Area	Mean
1	199.91	453.79
2	10.66	536.21
3	15.17	611.87
4	6.71	434.86
5	8.83	420.91
6	16.09	449.92
7	14.34	389.10
8	23.03	540.75
9	13.33	446.05
10	15.86	542.68
11	33.74	387.04
12	5.84	437.69
13	19.58	473.38
14	25.14	593.85
15	29.33	425.53
16	20.00	432.74
17	17.01	497.26
18	19.54	452.47
19	10.43	380.92
20	46.43	492.76
21	16.64	561.92
22	22.98	447.14
23	88.85	460.86
24	17.74	606.54
25	13.10	341.46
26	7.08	344.30
27	30.15	383.68
28	9.06	346.15
29	5.24	386.83
30	35.62	430.08
31	16.87	422.72
32	38.57	422.46
33	5.24	400.39
34	103.52	415.63
35	17.47	491.76
36	24.68	493.58
37	16.87	389.18
38	103.06	471.34
39	17.42	418.46
40	18.94	501.46
41	25.97	390.86
42	16.96	440.13
43	11.22	479.48
44	12.41	358.19
45	270.29	416.35
46	23.40	384.95
47	12.50	421.75
48	79.11	415.52
49	47.25	494.55
50	58.84	457.38
51	11.54	478.60
52	7.63	438.20
53	7.12	406.38
54	20.46	473.02
55	16.09	469.07
56	7.81	376.37
57	31.67	422.14
58	9.88	360.60
59	31.81	439.43
60	30.75	392.70
61	26.43	373.97
62	1072.79	441.08
63	119.93	440.97
64	12.23	386.43
65	8.50	419.44
66	48.54	380.57
67	51.58	506.57
68	37.33	480.59
69	23.58	407.51
70	27.86	443.29
71	17.74	299.00
72	15.35	496.65
73	13.10	388.58
74	118.69	399.58
75	24.41	422.48
76	36.04	413.23
77	6.21	321.35
78	9.88	464.98
79	25.60	393.71
80	5.01	406.09
81	391.55	394.71
82	24.50	421.86
83	34.34	398.13
84	13.01	298.64
85	66.06	394.94
86	31.49	386.03
87	10.07	434.94
88	24.82	436.31
89	50.33	469.62
90	32.54	326.66
91	15.26	404.67
92	28.68	386.06
93	12.04	356.85
94	21.93	349.97
95	33.65	387.08
96	28.18	389.16
97	11.58	373.12
98	84.35	375.19
99	18.02	277.97
100	5.33	285.27
101	31.58	378.18
102	5.75	450.83
