 	Area	Mean
1	9.10	678.92
2	12.78	776.25
3	10.11	738.94
4	16.00	767.05
5	5.61	671.84
6	14.20	696.95
7	12.27	674.96
8	18.48	753.12
9	39.85	746.46
10	12.73	694.50
11	13.28	676.59
12	1000.57	696.19
13	12.50	699.17
14	23.58	730.48
15	14.66	700.82
16	111.88	770.21
17	21.42	701.97
18	20.73	690.78
19	17.24	724.43
20	9.19	722.70
21	19.95	764.45
22	6.30	695.64
23	14.71	610.98
24	42.89	688.55
25	12.73	630.82
26	12.32	703.98
27	11.49	600.65
28	10.85	651.48
29	11.31	702.30
30	21.51	768.46
31	26.02	683.00
32	22.62	682.46
33	31.21	719.45
34	15.77	663.52
35	12.73	619.96
36	12.87	770.57
37	232.92	704.31
38	19.86	722.24
39	20.55	684.93
40	235.72	647.96
41	11.86	650.15
42	6.67	523.65
43	17.05	762.12
44	24.04	658.08
45	5.47	616.71
46	58.88	696.89
47	6.11	560.52
48	24.64	718.64
49	43.90	683.60
50	7.86	587.33
51	77.09	649.71
52	11.86	617.34
53	34.80	727.68
54	14.76	628.87
55	97.04	689.73
56	152.20	692.79
57	35.58	694.98
58	18.30	675.05
59	22.85	632.32
60	19.49	669.78
61	51.85	652.58
62	33.83	628.52
63	12.55	602.60
64	41.19	672.80
65	23.17	705.43
66	35.81	724.19
67	150.04	640.44
68	21.97	586.73
69	9.88	588.81
70	13.15	623.45
71	31.21	671.90
72	6.16	594.10
73	5.01	559.72
74	20.41	634.42
75	166.59	717.86
76	34.38	599.98
77	12.00	652.26
78	23.67	617.29
79	17.33	574.88
80	10.07	617.53
81	18.98	612.86
82	12.87	589.10
83	13.51	613.86
84	14.85	583.22
85	46.66	595.26
86	131.37	605.18
87	18.25	598.26
88	36.50	653.11
89	23.03	610.77
90	43.35	622.84
91	19.90	650.91
92	210.16	669.95
93	19.08	604.27
94	68.22	631.05
95	22.75	578.94
96	112.76	644.44
97	72.86	581.86
98	29.28	590.22
99	85.59	595.23
100	19.72	541.70
101	25.42	565.75
102	42.66	681.63
103	42.20	575.64
104	16.27	592.44
105	18.71	587.25
106	25.19	570.73
107	25.37	633.62
108	22.34	614.60
109	12.73	741.66
