 	Area	Mean
1	13.01	370.61
2	7.58	365.11
3	27.90	397.69
4	23.67	423.80
5	21.65	420.74
6	9.88	412.99
7	11.81	338.78
8	16.78	385.48
9	72.31	418.44
10	30.89	418.79
11	26.39	358.70
12	21.28	418.93
13	16.00	425.69
14	17.38	409.49
15	21.70	422.59
16	12.96	344.70
17	6.99	347.36
18	9.29	387.74
19	19.77	352.39
20	14.43	408.33
21	28.68	386.25
22	19.17	363.88
23	27.53	377.21
24	81.64	434.79
25	30.20	375.02
26	13.61	423.13
27	20.32	290.32
28	20.32	351.81
29	15.54	376.26
30	100.02	395.75
31	15.49	392.17
32	13.88	318.52
33	7.58	422.57
34	19.54	351.49
35	11.31	371.65
36	8.83	400.19
37	79.66	414.01
38	12.55	405.66
39	27.35	365.83
40	75.80	418.65
41	63.30	365.21
42	22.06	339.02
43	5.52	338.62
44	10.43	279.06
45	23.63	391.30
46	62.15	390.22
47	82.10	388.26
48	21.88	390.24
49	22.57	394.14
50	18.80	364.00
51	15.49	409.05
52	11.91	375.60
53	65.50	418.79
54	67.89	378.40
55	183.82	384.22
56	16.41	333.83
57	95.80	432.28
58	9.19	356.80
59	17.88	342.34
60	12.78	355.18
61	27.90	382.40
62	21.97	380.92
63	177.43	394.30
64	29.79	401.08
65	28.64	382.68
66	16.73	583.31
67	20.96	316.86
68	126.27	379.89
69	26.25	360.02
70	15.17	326.61
71	1323.68	384.59
72	28.73	411.51
73	22.52	342.92
74	24.96	405.87
75	22.20	332.10
76	29.10	398.24
77	6.90	374.53
78	27.12	356.17
79	37.51	387.76
80	35.44	421.34
81	28.91	403.56
82	105.04	374.26
83	30.57	416.51
84	22.25	337.96
85	16.55	303.14
86	23.31	374.09
87	31.95	397.56
88	29.69	342.13
89	162.03	409.39
90	24.91	388.15
91	9.33	268.95
92	30.38	359.10
93	79.25	333.98
94	11.91	293.32
95	28.55	383.55
96	29.33	368.26
97	29.24	319.69
98	32.54	380.22
99	26.43	321.67
100	31.17	324.11
101	26.48	357.09
102	18.80	328.73
103	25.05	341.94
104	73.50	359.46
105	25.24	325.46
106	22.85	284.69
107	7.91	306.40
108	38.15	335.74
109	42.66	349.40
110	21.42	357.84
111	35.44	275.69
112	30.02	370.61
113	16.27	298.74
114	5.61	283.77
115	18.25	339.42
116	45.23	303.39
117	28.68	365.13
118	16.18	345.97
119	14.39	367.65
120	11.49	326.92
121	11.12	308.52
122	11.22	277.02
