 	Area	Mean
1	13.42	227.50
2	10.25	233.52
3	7.77	241.84
4	5.19	200.62
5	7.58	197.68
6	9.84	225.00
7	10.07	177.16
8	55.48	225.75
9	13.05	215.48
10	29.28	218.19
11	8.96	183.12
12	18.71	217.96
13	36.31	209.25
14	23.40	248.00
15	13.47	228.58
16	15.77	242.86
17	70.10	253.10
18	33.97	208.01
19	11.40	222.90
20	13.01	240.87
21	12.50	204.76
22	17.05	202.87
23	23.26	244.74
24	34.80	222.97
25	22.48	241.05
26	117.68	254.32
27	7.17	200.85
28	25.42	229.22
29	21.51	232.47
30	21.79	231.28
31	11.58	210.69
32	19.63	240.67
33	16.50	202.64
34	17.70	182.84
35	14.85	214.72
36	5.70	204.44
37	9.97	214.56
38	33.51	221.69
39	20.09	230.55
40	10.66	175.28
41	19.44	221.91
42	20.78	255.34
43	335.47	261.18
44	17.51	305.30
45	24.82	211.55
46	26.48	233.89
47	16.55	241.07
48	14.34	173.50
49	17.88	222.28
50	38.66	231.04
51	16.41	198.68
52	15.49	223.82
53	14.25	191.64
54	6.76	204.27
55	49.60	223.99
56	24.09	203.32
57	12.46	180.76
58	16.69	257.70
59	18.66	225.59
60	8.27	186.71
61	13.79	180.50
62	212.23	217.46
63	21.05	202.83
64	19.03	208.84
65	18.57	192.40
66	43.44	219.26
67	11.58	198.37
68	38.93	226.23
69	7.91	182.69
70	20.59	221.65
71	29.33	225.27
72	101.63	251.21
73	26.89	220.17
74	171.78	243.39
75	19.58	232.72
76	9.88	180.46
77	23.31	226.36
78	40.45	220.54
79	120.48	204.21
80	11.68	234.48
81	15.12	200.91
82	211.91	217.32
83	99.61	238.67
84	26.06	218.24
85	42.93	226.60
86	5.56	180.27
87	43.90	226.51
88	16.59	204.37
89	463.03	219.32
90	31.35	206.64
91	61.87	186.85
92	29.14	219.02
93	22.43	212.90
94	8.78	171.71
95	13.51	190.24
96	36.22	193.28
97	74.42	213.58
98	20.13	189.87
99	29.28	176.34
100	31.81	166.41
101	23.63	211.84
102	28.82	196.17
103	18.07	195.99
104	39.99	193.33
105	18.57	198.26
106	471.76	204.46
107	23.03	251.96
108	10.66	159.21
109	11.72	178.21
110	96.95	220.51
111	15.54	206.99
112	32.50	266.12
113	15.81	187.70
114	15.58	172.98
115	23.31	190.31
116	21.74	173.57
117	14.20	156.78
118	25.42	188.27
119	28.45	200.20
120	25.33	199.07
121	202.72	209.82
122	22.39	177.97
123	10.30	148.09
124	111.88	198.21
125	5.29	131.37
126	26.52	159.97
127	12.69	183.36
128	8.55	174.98
129	8.96	159.25
