 	Area	Mean
1	12.64	208.94
2	40.31	217.37
3	39.53	199.01
4	11.49	224.04
5	8.23	228.14
6	8.41	189.43
7	7.54	192.12
8	7.12	169.75
9	18.89	177.32
10	7.63	184.58
11	24.22	168.76
12	27.40	184.96
13	8.87	189.92
14	9.24	178.34
15	21.42	204.83
16	26.25	206.60
17	29.60	187.37
18	9.79	166.74
19	9.15	170.99
20	22.20	199.53
21	8.18	151.49
22	9.29	169.21
23	12.18	167.74
24	17.28	170.36
25	16.73	159.73
26	58.88	181.06
27	508.03	196.85
28	22.16	178.00
29	66.38	184.57
30	19.40	192.56
31	39.16	182.37
32	18.62	157.84
33	8.14	166.37
34	110.74	171.43
35	18.25	153.40
36	10.62	155.81
37	38.11	168.01
38	34.15	206.17
39	41.46	163.36
40	6.57	163.65
41	177.16	182.64
42	205.80	175.06
43	7.40	140.42
44	5.33	149.28
45	34.61	181.02
46	23.12	177.23
47	7.03	138.82
48	8.50	165.70
49	30.11	161.38
50	38.06	174.85
51	27.30	168.92
52	32.45	166.86
53	25.33	188.07
54	116.76	176.60
55	14.11	131.54
56	21.56	182.77
57	27.58	166.11
58	2217.28	164.91
59	101.68	166.31
60	11.08	152.00
61	45.83	162.56
62	19.49	143.67
63	11.35	142.86
64	21.05	172.71
65	6.80	149.05
66	10.34	148.52
67	25.74	145.02
68	54.79	163.74
69	22.25	164.61
70	12.73	140.41
71	27.03	167.93
72	43.35	160.42
73	38.34	181.88
74	41.83	164.08
75	94.10	144.61
76	47.71	165.52
77	12.09	143.39
78	22.39	160.68
79	23.26	155.27
80	8.32	126.47
81	14.30	131.26
82	12.87	139.44
83	14.57	137.19
84	12.46	122.48
85	17.51	123.40
86	15.45	114.18
87	12.69	130.88
