 	Area	Mean
1	32.96	800.88
2	7.81	808.06
3	23.08	835.24
4	9.97	799.70
5	7.91	771.65
6	9.56	753.86
7	31.72	849.00
8	18.52	764.64
9	6.25	732.21
10	7.81	703.34
11	11.54	853.65
12	11.58	835.69
13	8.32	709.14
14	18.30	815.61
15	27.07	697.35
16	32.27	824.77
17	8.69	715.51
18	14.57	769.17
19	9.56	736.60
20	24.45	766.99
21	18.62	816.04
22	22.02	762.39
23	19.17	853.08
24	17.15	808.46
25	13.56	809.60
26	18.20	838.69
27	5.52	738.60
28	19.26	753.94
29	17.74	792.32
30	22.57	755.27
31	79.48	796.03
32	17.19	728.61
33	12.60	778.50
34	153.44	794.91
35	21.60	766.25
36	8.00	677.52
37	21.51	755.53
38	22.98	775.48
39	156.29	749.82
40	1130.29	757.58
41	12.55	706.09
42	13.19	755.92
43	14.57	725.71
44	8.09	683.37
45	16.36	688.99
46	54.66	754.27
47	19.67	745.68
48	6.30	671.77
49	23.58	782.26
50	20.55	763.28
51	14.94	783.09
52	27.49	723.33
53	14.39	721.52
54	28.73	701.20
55	21.51	767.10
56	43.26	726.65
57	26.06	772.43
58	16.46	783.51
59	14.16	761.35
60	8.32	698.88
61	39.49	788.42
62	110.74	707.30
63	29.51	767.75
64	26.16	720.05
65	9.79	674.65
66	39.99	709.56
67	50.43	688.32
68	14.48	687.18
69	34.38	740.11
70	16.59	714.45
71	29.47	650.19
72	28.27	732.80
73	8.14	647.01
74	896.50	681.38
75	10.53	645.45
76	45.92	651.77
77	30.52	737.24
78	22.25	700.55
79	10.53	647.97
80	22.25	724.45
81	16.78	700.08
82	27.21	633.81
83	14.94	618.31
84	14.30	651.73
85	27.30	662.13
86	28.04	692.29
87	18.11	750.09
88	24.36	706.34
89	12.37	633.88
90	17.42	703.22
91	24.36	641.23
92	50.79	750.32
93	30.29	681.34
94	130.87	648.00
95	14.99	574.13
96	27.76	632.19
97	15.58	608.54
98	14.89	663.31
99	28.41	720.79
100	21.60	661.43
101	17.65	622.60
102	30.94	655.43
103	25.51	654.60
104	25.19	668.59
105	9.10	724.45
