 	Area	Mean
1	6.30	551.05
2	10.11	528.29
3	70.24	604.82
4	30.29	575.50
5	28.96	672.55
6	10.11	573.51
7	16.04	563.68
8	72.21	590.22
9	10.66	547.71
10	13.10	545.45
11	11.68	526.26
12	19.21	533.71
13	20.46	502.87
14	10.66	480.89
15	24.09	511.06
16	23.12	542.38
17	25.65	692.71
18	6.21	471.59
19	14.89	567.76
20	5.29	490.17
21	33.56	582.10
22	22.57	553.88
23	69.50	558.67
24	13.93	493.32
25	16.18	552.77
26	17.24	535.11
27	5.52	582.26
28	21.01	560.15
29	193.48	565.69
30	16.55	532.38
31	17.97	639.90
32	28.78	469.62
33	96.95	530.38
34	21.65	527.31
35	21.05	591.36
36	7.12	439.52
37	41.42	529.79
38	10.43	450.71
39	5.93	453.09
40	47.02	603.66
41	23.54	522.18
42	135.47	548.32
43	107.38	555.76
44	22.71	482.07
45	11.58	492.20
46	8.55	453.33
47	23.77	514.62
48	31.35	491.82
49	148.15	525.21
50	50.93	487.84
51	20.18	523.94
52	33.05	560.69
53	25.83	485.44
54	53.18	612.09
55	22.71	545.38
56	21.97	518.14
57	15.03	558.99
58	98.19	523.59
59	16.46	480.96
60	30.84	492.25
61	110.41	515.23
62	30.43	507.52
63	12.00	485.08
64	14.89	477.88
65	26.16	492.01
66	28.59	482.97
67	55.39	523.66
68	10.53	497.62
69	15.26	466.31
70	369.03	539.51
71	11.03	437.92
72	5.84	436.20
73	40.41	517.57
74	28.96	515.74
75	15.31	484.93
76	22.39	476.29
77	52.95	567.04
78	35.30	525.52
79	26.75	467.20
80	17.84	474.40
81	21.01	480.16
82	19.63	474.51
83	17.33	502.74
84	32.45	502.79
85	172.19	499.09
86	31.90	512.92
87	83.20	467.00
88	17.24	492.62
89	17.74	462.01
90	29.42	487.39
91	23.67	483.58
92	34.29	484.68
93	29.37	484.58
94	29.92	467.88
95	340.43	472.60
96	49.37	520.50
97	10.16	408.30
98	30.02	497.21
99	38.15	515.88
100	23.72	459.82
101	22.39	485.96
102	14.76	504.23
103	143.56	493.21
104	40.45	481.40
105	32.77	563.73
106	50.75	486.01
107	18.71	504.26
108	15.58	455.07
109	39.67	435.77
110	16.73	480.46
111	14.71	438.98
112	31.49	448.28
113	26.89	453.85
114	8.23	425.38
115	9.65	436.10
116	38.84	513.08
117	13.61	388.85
118	18.25	483.50
119	140.52	490.08
120	5.52	390.19
121	32.13	595.97
122	17.47	441.69
123	38.29	443.75
124	8.64	429.96
125	6.30	487.53
126	13.97	561.35
