 	Area	Mean
1	9.93	2181.46
2	85.36	2375.55
3	10.30	2221.84
4	18.66	2330.87
5	6.71	2108.79
6	9.38	2146.56
7	14.89	2196.52
8	9.38	2060.85
9	62.84	2367.63
10	16.46	2133.68
11	14.99	2241.65
12	19.90	2459.78
13	27.35	2273.90
14	45.37	2303.73
15	45.00	2374.36
16	11.03	2164.35
17	31.63	2237.27
18	94.55	2423.65
19	6.25	2271.29
20	15.12	2129.64
21	18.57	2392.00
22	20.32	2313.25
23	20.64	2416.14
24	13.15	2150.40
25	27.40	2511.60
26	18.89	2360.81
27	129.86	2383.62
28	14.43	2220.37
29	11.35	2044.73
30	30.84	2181.85
31	17.74	2196.27
32	5.75	2071.82
33	14.80	2170.32
34	5.65	2047.24
35	6.07	2115.19
36	8.23	2093.79
37	7.03	2159.16
38	23.54	2438.84
39	76.81	2397.95
40	25.97	2307.86
41	19.63	2251.30
42	17.70	2199.61
43	9.97	2109.40
44	8.46	2190.55
45	30.25	2599.90
46	19.49	2297.41
47	19.95	2182.66
48	3144.08	2486.93
49	8.87	2015.29
50	27.86	2314.41
51	13.74	2299.88
52	51.02	2353.12
53	31.21	2591.18
54	16.04	2305.34
55	25.65	2543.63
56	36.82	2317.38
57	24.13	2364.31
58	44.50	2495.39
59	19.58	2245.41
60	14.07	2277.52
61	32.22	2463.32
62	21.28	2432.70
63	24.78	2523.46
64	34.11	2370.24
65	14.11	2175.02
66	20.50	2437.21
67	18.34	2208.41
68	8.87	2140.96
69	6.53	2376.65
70	52.31	2257.78
71	56.08	2362.70
72	16.64	2251.25
73	23.49	2216.22
74	59.67	2473.93
75	12.14	2332.82
76	38.98	2327.89
77	11.17	2255.07
78	23.63	2342.16
79	44.04	2410.73
80	51.16	2199.83
81	32.50	2250.78
82	24.22	2196.08
83	8.09	2061.15
84	23.08	2278.77
85	33.33	2391.23
86	17.24	2444.89
87	94.83	2491.63
88	36.08	2203.04
89	22.85	2470.52
90	17.97	2358.51
91	14.25	2480.00
92	10.25	2163.84
93	15.49	2322.59
94	19.90	2390.40
95	32.41	2317.85
96	25.19	2345.52
97	17.88	2304.24
98	26.84	2348.20
99	5.56	2249.93
