 	Area	Mean
1	6.30	899.81
2	10.11	905.31
3	70.24	1147.30
4	30.29	938.08
5	28.96	1078.47
6	10.11	1004.30
7	16.04	951.92
8	72.21	1027.22
9	10.66	917.60
10	13.10	865.52
11	11.68	906.87
12	19.21	945.06
13	20.46	970.92
14	10.66	907.44
15	24.09	949.90
16	23.12	1032.39
17	25.65	1253.55
18	6.21	825.49
19	14.89	960.84
20	5.29	947.94
21	33.56	1074.73
22	22.57	1011.98
23	69.50	1016.85
24	13.93	908.33
25	16.18	898.76
26	17.24	964.59
27	5.52	868.42
28	21.01	1020.59
29	193.48	1043.60
30	16.55	1024.82
31	17.97	1042.52
32	28.78	949.71
33	96.95	1017.50
34	21.65	971.36
35	21.05	987.27
36	7.12	836.64
37	41.42	1010.08
38	10.43	846.96
39	5.93	840.42
40	47.02	1056.64
41	23.54	925.02
42	135.47	1069.92
43	107.38	1094.36
44	22.71	899.46
45	11.58	924.30
46	8.55	867.53
47	23.77	966.81
48	31.35	1028.37
49	148.15	1073.37
50	50.93	1014.21
51	20.18	1009.71
52	33.05	1101.81
53	25.83	933.35
54	53.18	1122.06
55	22.71	995.13
56	21.97	1027.35
57	15.03	974.76
58	98.19	1038.58
59	16.46	909.71
60	30.84	968.30
61	110.41	1054.04
62	30.43	1042.47
63	12.00	887.03
64	14.89	927.65
65	26.16	989.60
66	28.59	936.94
67	55.39	1074.99
68	10.53	932.19
69	15.26	885.23
70	369.03	1125.05
71	11.03	905.08
72	5.84	870.05
73	40.41	1045.88
74	28.96	1064.07
75	15.31	943.95
76	22.39	975.39
77	52.95	1065.88
78	35.30	1032.30
79	26.75	960.92
80	17.84	941.55
81	21.01	1003.50
82	19.63	944.50
83	17.33	1029.31
84	32.45	1073.83
85	172.19	1081.02
86	31.90	1067.27
87	83.20	919.90
88	17.24	995.58
89	17.74	927.27
90	29.42	1026.22
91	23.67	1031.57
92	34.29	1073.43
93	29.37	1026.47
94	29.92	1020.96
95	340.43	1036.18
96	49.37	1063.79
97	10.16	862.50
98	30.02	993.00
99	38.15	1235.55
100	23.72	958.55
101	22.39	1036.15
102	14.76	1041.07
103	143.56	1176.97
104	40.45	1034.21
105	32.77	1130.36
106	50.75	978.94
107	18.71	997.47
108	15.58	956.42
109	39.67	985.29
110	16.73	973.81
111	14.71	942.85
112	31.49	1030.88
113	26.89	980.50
114	8.23	877.41
115	9.65	963.31
116	38.84	1179.89
117	13.61	853.83
118	18.25	1008.23
119	140.52	1047.08
120	5.52	863.63
121	32.13	1268.60
122	17.47	988.03
123	38.29	1000.41
124	8.64	897.74
125	6.30	966.79
126	13.97	1167.83
