 	Area	Mean
1	114.27	2386.72
2	24.32	2128.62
3	5.70	1962.98
4	182.35	2015.49
5	22.80	2231.41
6	88.40	2149.14
7	10.71	1929.44
8	20.00	2136.94
9	8.83	1904.48
10	13.05	1856.00
11	16.78	1910.81
12	27.63	2096.73
13	10.62	2026.90
14	21.79	2123.58
15	2632.83	2211.96
16	8.04	1971.35
17	37.74	2188.67
18	17.88	1980.74
19	53.32	2210.29
20	10.39	2280.00
21	10.02	1909.37
22	29.01	2113.53
23	23.21	2087.98
24	40.82	2004.90
25	21.88	2310.00
26	11.12	1856.00
27	8.69	1985.74
28	13.51	1949.91
29	27.99	1995.81
30	12.92	2173.47
31	16.50	1972.31
32	13.19	2070.98
33	28.68	2012.37
34	61.09	2036.22
35	14.57	1975.96
36	9.15	1890.72
37	34.38	2261.90
38	7.81	2120.95
39	13.10	1939.46
40	26.52	2039.20
41	9.97	1851.36
42	20.27	2230.79
43	13.61	1899.43
44	29.65	2266.71
45	27.35	2226.90
46	29.51	1969.10
47	10.48	1868.44
48	81.82	2154.37
49	95.15	2160.58
50	6.39	1837.20
51	375.55	2164.24
52	61.14	2188.20
53	15.54	1905.25
54	19.58	1946.92
55	11.12	1961.99
56	29.56	1813.89
57	22.02	2007.39
58	10.07	1993.14
59	23.63	2196.68
60	40.54	2189.90
61	8.32	1902.24
62	13.05	2038.08
63	59.57	2033.91
64	53.60	2273.08
65	12.64	2097.49
66	18.16	2106.33
67	21.05	2469.09
68	24.09	2036.71
69	56.49	2089.62
70	8.50	1958.42
71	7.17	1811.44
72	14.48	2030.03
73	15.12	1976.16
74	22.75	2165.36
75	14.34	1949.88
76	26.48	2098.30
77	9.24	1948.35
78	22.16	2092.40
79	20.32	2058.82
80	22.29	2069.58
81	13.70	1866.49
82	10.25	1966.70
