 	Area	Mean
1	13.42	1036.87
2	10.25	1020.87
3	7.77	1012.85
4	5.19	988.27
5	7.58	981.42
6	9.84	1004.84
7	10.07	989.01
8	55.48	1014.72
9	13.05	1014.29
10	29.28	1064.43
11	8.96	988.62
12	18.71	1071.26
13	36.31	982.11
14	23.40	1167.98
15	13.47	1037.96
16	15.77	1048.03
17	70.10	1147.00
18	33.97	1043.38
19	11.40	977.52
20	13.01	1091.31
21	12.50	961.72
22	17.05	1044.70
23	23.26	1129.63
24	34.80	1082.50
25	22.48	1090.51
26	117.68	1155.20
27	7.17	921.98
28	25.42	1119.29
29	21.51	1115.08
30	21.79	1092.59
31	11.58	1030.51
32	19.63	1091.93
33	16.50	990.62
34	17.70	1003.68
35	14.85	1062.21
36	5.70	959.59
37	9.97	987.01
38	33.51	1116.99
39	20.09	1139.22
40	10.66	955.25
41	19.44	1080.62
42	20.78	1098.51
43	335.47	1266.34
44	17.51	1217.96
45	24.82	1033.98
46	26.48	1112.68
47	16.55	1085.52
48	14.34	991.87
49	17.88	1026.30
50	38.66	1071.96
51	16.41	1084.11
52	15.49	1094.79
53	14.25	1019.65
54	6.76	958.60
55	49.60	1148.10
56	24.09	1024.91
57	12.46	904.54
58	16.69	1062.58
59	18.66	1046.10
60	8.27	949.15
61	13.79	1049.79
62	212.23	1112.02
63	21.05	1086.69
64	19.03	1103.80
65	18.57	1007.36
66	43.44	1128.49
67	11.58	990.50
68	38.93	1133.48
69	7.91	935.05
70	20.59	1070.43
71	29.33	1079.55
72	101.63	1269.06
73	26.89	1151.50
74	171.78	1177.49
75	19.58	1101.00
76	9.88	971.00
77	23.31	1121.95
78	40.45	1140.85
79	120.48	1126.58
80	11.68	907.78
81	15.12	1100.44
82	211.91	1121.39
83	99.61	1183.37
84	26.06	1063.28
85	42.93	1211.41
86	5.56	953.48
87	43.90	1093.62
88	16.59	1016.38
89	463.03	1166.23
90	31.35	1090.37
91	61.87	1039.69
92	29.14	1188.97
93	22.43	1060.77
94	8.78	948.68
95	13.51	999.97
96	36.22	1037.64
97	74.42	1183.46
98	20.13	1036.66
99	29.28	1034.57
100	31.81	1025.59
101	23.63	1163.83
102	28.82	1082.38
103	18.07	1035.31
104	39.99	1084.90
105	18.57	1090.71
106	471.76	1154.95
107	23.03	1135.64
108	10.66	952.57
109	11.72	984.25
110	96.95	1149.44
111	15.54	1063.95
112	32.50	1435.92
113	15.81	1115.41
114	15.58	1007.24
115	23.31	1092.71
116	21.74	1051.19
117	14.20	1064.16
118	25.42	1038.37
119	28.45	1127.04
120	25.33	1154.94
121	202.72	1198.13
122	22.39	1179.25
123	10.30	1057.96
124	111.88	1141.97
125	5.29	921.81
126	26.52	1084.56
127	12.69	1074.51
128	8.55	1035.35
129	8.96	1093.93
