 	Area	Mean
1	18.20	662.80
2	14.02	464.80
3	16.82	826.31
4	22.52	667.18
5	7.63	592.94
6	14.07	678.31
7	18.57	751.75
8	12.27	624.41
9	165.71	622.26
10	26.02	658.68
11	20.41	621.14
12	8.37	650.50
13	11.77	690.05
14	11.95	625.80
15	25.14	641.88
16	32.18	597.67
17	11.17	645.70
18	41.69	666.06
19	33.37	643.90
20	14.62	548.57
21	12.41	634.06
22	24.32	661.86
23	6.48	589.01
24	18.43	618.37
25	20.92	569.54
26	6.02	631.24
27	97.04	639.56
28	15.49	652.45
29	23.72	612.91
30	14.99	555.36
31	25.19	659.93
32	36.22	645.06
33	18.20	642.64
34	33.69	617.80
35	17.24	625.41
36	90.69	598.62
37	11.03	655.90
38	104.16	607.52
39	78.97	678.60
40	15.49	631.67
41	16.46	646.98
42	13.05	564.96
43	103.52	688.34
44	26.48	668.43
45	8.92	560.09
46	12.96	584.30
47	182.17	627.67
48	25.19	627.35
49	16.55	671.71
50	62.10	599.21
51	23.54	621.14
52	71.20	706.30
53	11.40	569.62
54	43.53	585.99
55	10.62	622.55
56	27.67	642.53
57	7.72	684.42
58	1302.35	573.65
59	24.18	591.31
60	169.53	601.25
61	19.12	603.38
62	13.51	579.49
63	21.42	607.74
64	34.98	576.46
65	245.65	598.23
66	35.17	641.43
67	12.32	581.63
68	28.91	506.61
69	56.86	603.09
70	28.59	529.02
71	21.70	573.60
72	7.91	531.08
73	7.81	568.14
74	25.33	635.93
75	19.72	526.63
76	549.86	581.83
77	7.91	593.94
78	56.08	576.26
79	6.57	548.45
80	9.65	566.43
81	28.55	571.07
82	15.49	560.47
83	13.93	549.98
84	14.94	590.02
85	50.61	591.28
86	17.61	529.96
87	20.27	537.20
88	20.32	654.78
89	8.46	571.58
90	25.97	682.20
91	18.57	575.56
92	8.32	528.83
93	10.02	534.80
94	17.51	605.99
95	5.24	459.53
96	10.71	522.90
97	6.16	490.62
98	9.33	505.28
