 	Area	Mean
1	7.31	739.64
2	12.87	851.25
3	15.17	819.75
4	10.20	683.92
5	14.20	770.10
6	6.16	741.23
7	51.67	757.00
8	16.13	727.93
9	9.10	778.37
10	22.11	823.19
11	96.49	788.12
12	11.45	766.40
13	8.50	751.69
14	20.59	782.92
15	16.87	741.42
16	15.26	756.88
17	16.13	760.21
18	9.01	696.45
19	17.88	705.70
20	77.09	777.34
21	23.44	764.83
22	20.78	760.48
23	28.41	735.12
24	17.88	819.34
25	34.11	769.90
26	23.99	747.99
27	15.17	729.09
28	7.77	702.67
29	20.92	724.67
30	29.24	756.43
31	12.73	780.08
32	18.52	757.41
33	26.06	770.37
34	42.75	800.14
35	14.48	682.50
36	11.03	685.39
37	8.37	746.68
38	19.35	730.34
39	14.48	756.09
40	8.55	758.99
41	40.96	736.53
42	22.80	772.48
43	17.84	741.12
44	22.75	771.05
45	264.77	706.99
46	11.95	786.83
47	548.80	755.57
48	17.61	740.25
49	43.67	747.01
50	11.35	729.87
51	22.66	775.17
52	5.33	662.33
53	48.91	723.94
54	20.09	760.70
55	9.24	678.83
56	26.80	643.31
57	25.65	768.54
58	20.04	741.63
59	46.38	772.10
60	47.16	761.63
61	27.53	739.02
62	11.77	679.66
63	35.17	674.85
64	17.56	724.76
65	13.84	654.25
66	10.39	730.61
67	15.31	665.23
68	16.46	718.91
69	25.60	752.16
70	39.16	699.03
71	26.29	713.21
72	153.26	722.45
73	23.63	689.03
74	19.26	735.65
75	22.71	655.57
76	20.73	669.39
77	19.49	706.41
78	23.21	671.54
79	18.62	668.75
80	15.54	669.31
81	13.28	653.57
82	28.32	679.09
83	136.66	724.54
84	21.42	689.31
85	25.56	693.35
86	10.99	623.63
87	9.06	641.37
88	459.12	648.00
89	130.09	738.01
90	343.33	689.19
91	39.16	694.37
92	5.47	576.05
93	13.24	635.66
94	514.65	670.90
95	47.94	691.73
96	35.95	721.94
97	24.13	732.98
98	56.31	656.54
99	58.33	626.06
100	35.58	620.06
101	14.07	603.13
102	29.97	654.35
103	32.54	705.24
104	21.33	665.89
105	13.47	658.79
106	8.78	573.78
