 	Area	Mean
1	17.74	530.13
2	13.38	513.97
3	249.60	513.31
4	17.97	498.13
5	23.44	537.89
6	7.54	462.75
7	10.76	538.87
8	5.19	495.16
9	7.72	499.42
10	23.03	495.58
11	18.52	514.36
12	7.68	524.23
13	7.12	493.07
14	12.04	503.56
15	7.35	470.07
16	18.02	457.37
17	348.43	510.61
18	494.52	504.06
19	8.69	448.32
20	20.32	448.26
21	26.71	530.70
22	8.60	487.84
23	30.20	501.47
24	15.63	465.06
25	8.78	464.24
26	5.24	463.01
27	11.86	506.13
28	27.99	512.63
29	95.43	518.87
30	7.77	495.54
31	393.20	486.61
32	26.29	445.83
33	17.28	503.41
34	26.11	489.44
35	5.65	443.93
36	7.45	469.95
37	67.66	466.73
38	24.64	468.34
39	20.41	510.79
40	16.78	402.34
41	21.05	474.35
42	17.24	466.37
43	109.26	473.39
44	23.81	482.09
45	14.43	445.90
46	7.49	475.39
47	22.02	437.65
48	39.67	496.61
49	20.82	469.49
50	13.24	460.12
51	43.12	475.80
52	2679.02	451.37
53	26.11	464.57
54	100.21	457.98
55	12.46	379.94
56	17.38	467.49
57	15.86	443.60
58	55.57	470.06
59	45.23	480.78
60	21.70	490.39
61	29.92	463.81
62	9.75	431.91
63	55.39	489.01
64	22.62	440.47
65	35.72	434.91
66	66.10	487.31
67	17.10	425.17
68	25.70	480.01
69	44.91	469.31
70	20.23	478.34
71	15.67	433.09
72	34.34	440.15
73	31.35	354.05
74	40.91	438.57
75	11.31	414.76
76	17.51	384.17
77	67.48	466.46
78	18.30	432.84
79	16.87	408.02
80	17.33	404.03
81	7.81	372.60
