 	Area	Mean
1	216.23	1517.00
2	24.87	1415.93
3	18.43	1467.63
4	21.70	1308.16
5	19.54	1432.76
6	28.68	1497.33
7	149.95	1503.81
8	31.26	1528.73
9	7.03	1218.11
10	14.02	1282.96
11	80.86	1607.38
12	22.75	1387.83
13	35.90	1514.82
14	48.63	1462.14
15	36.04	1417.23
16	631.41	1542.56
17	68.81	1406.73
18	26.43	1517.58
19	43.81	1450.38
20	202.44	1570.15
21	10.66	1340.66
22	6.90	1321.03
23	28.55	1414.33
24	136.66	1580.04
25	78.74	1502.55
26	35.12	1615.56
27	20.87	1597.46
28	668.32	1557.01
29	23.03	1450.49
30	21.33	1492.48
31	35.30	1466.24
32	671.22	1583.27
33	29.65	1524.43
34	59.90	1464.04
35	28.87	1540.53
36	50.01	1991.65
37	746.19	1611.76
38	5.33	1437.49
39	98.51	1605.94
40	6.57	1194.50
41	5.24	1239.98
42	23.77	1408.33
43	21.42	1367.32
44	26.75	1658.74
45	9.01	1241.24
46	31.81	1521.31
47	16.41	1337.29
48	10.53	1367.72
49	128.39	1491.40
50	25.51	1405.37
51	43.44	1462.14
52	26.20	1396.01
53	32.59	1516.63
54	22.34	1475.23
55	28.55	1593.96
56	72.67	1474.74
57	15.49	1358.39
58	25.93	1375.44
59	25.51	1336.92
60	73.64	1586.59
61	26.89	1586.50
62	25.60	1434.45
63	22.85	1445.60
64	20.82	1641.78
65	28.32	1776.67
66	15.49	1502.91
67	26.89	1581.76
68	9.84	1253.81
69	14.07	1366.70
