 	Area	Mean
1	13.01	772.80
2	7.58	721.45
3	27.90	756.10
4	23.67	801.76
5	21.65	777.63
6	9.88	835.15
7	11.81	715.61
8	16.78	743.96
9	72.31	813.78
10	30.89	814.69
11	26.39	687.33
12	21.28	782.74
13	16.00	760.58
14	17.38	793.58
15	21.70	793.53
16	12.96	779.46
17	6.99	697.91
18	9.29	725.24
19	19.77	698.19
20	14.43	747.34
21	28.68	762.10
22	19.17	725.85
23	27.53	727.44
24	81.64	796.36
25	30.20	707.99
26	13.61	802.91
27	20.32	659.38
28	20.32	674.82
29	15.54	770.83
30	100.02	742.07
31	15.49	711.88
32	13.88	713.72
33	7.58	743.68
34	19.54	692.88
35	11.31	668.70
36	8.83	709.77
37	79.66	764.94
38	12.55	728.96
39	27.35	718.73
40	75.80	752.88
41	63.30	776.01
42	22.06	649.98
43	5.52	613.61
44	10.43	628.57
45	23.63	714.17
46	62.15	696.64
47	82.10	726.37
48	21.88	790.58
49	22.57	782.31
50	18.80	698.52
51	15.49	721.55
52	11.91	697.69
53	65.50	751.07
54	67.89	687.12
55	183.82	702.09
56	16.41	691.34
57	95.80	769.83
58	9.19	674.94
59	17.88	634.33
60	12.78	636.84
61	27.90	760.23
62	21.97	691.51
63	177.43	692.81
64	29.79	706.28
65	28.64	748.23
66	16.73	617.98
67	20.96	658.50
68	126.27	688.63
69	26.25	667.40
70	15.17	702.32
71	1323.68	688.71
72	28.73	764.70
73	22.52	633.14
74	24.96	734.69
75	22.20	710.22
76	29.10	704.26
77	6.90	808.77
78	27.12	661.05
79	37.51	739.73
80	35.44	775.26
81	28.91	702.76
82	105.04	664.82
83	30.57	732.61
84	22.25	726.55
85	16.55	607.86
86	23.31	661.81
87	31.95	728.74
88	29.69	646.94
89	162.03	750.51
90	24.91	697.88
91	9.33	566.82
92	30.38	638.98
93	79.25	610.30
94	11.91	585.26
95	28.55	683.89
96	29.33	714.36
97	29.24	617.87
98	32.54	665.31
99	26.43	592.01
100	31.17	629.16
101	26.48	641.85
102	18.80	647.82
103	25.05	634.94
104	73.50	659.44
105	25.24	628.26
106	22.85	601.49
107	7.91	593.24
108	38.15	634.71
109	42.66	667.07
110	21.42	668.81
111	35.44	587.61
112	30.02	661.35
113	16.27	646.04
114	5.61	521.68
115	18.25	652.76
116	45.23	652.73
117	28.68	651.89
118	16.18	654.37
119	14.39	702.38
120	11.49	599.30
121	11.12	601.60
122	11.22	594.16
