 	Area	Mean
1	8.69	1211.66
2	6.57	1141.60
3	15.77	1306.22
4	11.63	1135.48
5	20.09	1189.92
6	52.91	1371.75
7	89.96	1338.27
8	18.11	1127.42
9	25.19	1124.72
10	25.37	1273.59
11	7.72	1174.17
12	40.04	1256.43
13	17.97	1233.76
14	23.26	1169.68
15	21.97	1255.00
16	17.19	1136.55
17	15.17	1287.90
18	21.56	1340.91
19	16.00	1303.56
20	123.93	1347.46
21	21.51	1359.32
22	57.05	1277.24
23	26.39	1340.98
24	32.91	1230.90
25	9.79	1158.85
26	27.99	1278.51
27	16.87	1256.89
28	26.29	1350.75
29	22.02	1254.05
30	26.29	1213.75
31	23.90	1352.13
32	17.19	1283.88
33	11.63	1164.65
34	8.87	1113.59
35	22.57	1274.21
36	20.50	1204.05
37	45.88	1406.80
38	28.27	1229.03
39	87.94	1380.11
40	15.86	1238.44
41	89.77	1381.02
42	33.88	1391.98
43	23.21	1240.76
44	24.50	1195.05
45	15.31	1191.95
46	138.82	1355.17
47	48.68	1329.95
48	5.29	1132.59
49	27.53	1295.99
50	5.15	1138.95
51	27.03	1286.81
52	23.81	1378.31
53	11.54	1242.16
54	26.39	1344.40
55	17.24	1185.37
56	167.00	1366.60
57	13.19	1216.77
58	94.05	1346.46
59	10.94	1178.68
60	7.77	1080.05
61	36.13	1353.28
62	20.41	1258.73
63	31.67	1416.83
64	35.17	1377.07
65	42.43	1303.51
66	55.99	1345.51
67	25.19	1398.21
68	19.31	1208.47
69	27.72	1276.83
70	212.23	1336.13
71	49.87	1592.06
72	35.81	1373.68
73	39.62	1403.00
74	96.49	1375.52
75	46.56	1264.76
76	19.21	1359.41
77	97.54	1347.06
78	28.13	1477.36
79	35.99	1356.20
80	20.50	1293.28
81	33.46	1336.71
82	24.73	1422.22
83	166.95	1285.73
84	21.56	1300.55
85	26.34	1356.47
86	812.66	1447.50
87	95.29	1233.84
88	29.37	1341.85
89	42.20	1298.33
90	56.77	1546.45
91	66.19	1405.37
92	26.02	1320.26
93	352.98	1393.43
94	54.52	1283.63
95	22.34	1295.66
96	8.14	1090.25
97	20.18	1271.34
98	9.29	1158.54
99	15.17	1215.07
100	34.98	1173.73
101	25.42	1207.48
102	26.71	1650.81
103	21.74	1281.92
104	5.84	1125.11
105	62.93	1305.49
106	13.28	1219.16
107	62.61	1363.56
108	21.56	1222.78
109	15.54	1142.19
110	26.52	1303.40
111	7.35	1137.01
112	11.45	1307.58
