 	Area	Mean
1	32.96	750.80
2	7.81	763.58
3	23.08	763.03
4	9.97	715.14
5	7.91	702.62
6	9.56	698.52
7	31.72	785.86
8	18.52	708.84
9	6.25	688.62
10	7.81	678.55
11	11.54	748.47
12	11.58	732.75
13	8.32	669.23
14	18.30	782.52
15	27.07	786.46
16	32.27	770.48
17	8.69	682.68
18	14.57	726.56
19	9.56	713.40
20	24.45	740.49
21	18.62	783.89
22	22.02	747.21
23	19.17	775.77
24	17.15	768.27
25	13.56	767.34
26	18.20	768.72
27	5.52	696.00
28	19.26	727.71
29	17.74	743.23
30	22.57	776.91
31	79.48	783.29
32	17.19	771.17
33	12.60	729.23
34	153.44	829.31
35	21.60	735.25
36	8.00	703.11
37	21.51	724.35
38	22.98	786.32
39	156.29	760.60
40	1130.29	876.18
41	12.55	736.00
42	13.19	743.31
43	14.57	785.26
44	8.09	689.36
45	16.36	769.83
46	54.66	815.36
47	19.67	767.22
48	6.30	675.99
49	23.58	801.62
50	20.55	760.96
51	14.94	752.38
52	27.49	789.36
53	14.39	760.48
54	28.73	774.48
55	21.51	759.52
56	43.26	759.09
57	26.06	845.23
58	16.46	755.79
59	14.16	735.43
60	8.32	744.70
61	39.49	853.72
62	110.74	799.67
63	29.51	829.17
64	26.16	746.14
65	9.79	697.85
66	39.99	772.29
67	50.43	759.10
68	14.48	792.21
69	34.38	825.58
70	16.59	751.91
71	29.47	711.59
72	28.27	839.58
73	8.14	687.99
74	896.50	780.58
75	10.53	699.32
76	45.92	776.64
77	30.52	834.67
78	22.25	789.36
79	10.53	687.61
80	22.25	761.30
81	16.78	754.19
82	27.21	731.95
83	14.94	734.33
84	14.30	750.72
85	27.30	777.41
86	28.04	827.02
87	18.11	787.71
88	24.36	812.42
89	12.37	757.64
90	17.42	766.17
91	24.36	757.13
92	50.79	786.86
93	30.29	804.27
94	130.87	751.94
95	14.99	703.66
96	27.76	756.81
97	15.58	723.69
98	14.89	719.13
99	28.41	777.43
100	21.60	794.24
101	17.65	736.26
102	30.94	703.88
103	25.51	763.59
104	25.19	838.55
105	9.10	800.81
