 	Area	Mean
1	40.86	579.02
2	8.50	567.82
3	16.23	542.18
4	30.15	479.44
5	23.12	604.74
6	7.91	507.97
7	11.35	546.78
8	5.52	510.03
9	16.69	554.80
10	10.71	505.94
11	10.34	522.32
12	12.60	499.65
13	7.95	474.46
14	15.03	491.71
15	21.79	509.27
16	93.82	572.04
17	21.88	494.19
18	9.15	516.84
19	5.47	494.04
20	24.36	548.74
21	5.88	501.39
22	28.87	513.76
23	48.63	526.89
24	10.62	558.45
25	15.67	522.22
26	11.49	460.34
27	24.64	514.12
28	149.12	560.84
29	40.73	541.08
30	39.03	518.20
31	18.34	544.47
32	5.84	510.78
33	21.10	498.48
34	22.11	572.61
35	15.12	479.00
36	128.94	517.46
37	23.03	466.85
38	19.81	477.65
39	8.96	496.75
40	21.10	494.91
41	16.00	517.08
42	2736.71	503.86
43	25.14	535.45
44	10.53	498.01
45	22.43	473.27
46	34.11	517.06
47	7.31	468.40
48	52.72	534.51
49	6.85	448.91
50	28.13	500.27
51	6.48	487.14
52	427.96	529.42
53	74.05	511.38
54	29.01	488.99
55	11.35	540.44
56	28.36	461.32
57	21.28	546.02
58	10.71	461.36
59	15.95	494.35
60	17.74	518.44
61	824.38	482.40
62	15.17	497.99
63	14.80	494.40
64	11.17	494.71
65	24.45	488.38
66	17.05	500.07
67	8.50	452.46
68	35.12	440.00
69	27.72	410.08
