 	Area	Mean
1	40.86	2159.27
2	8.50	2081.62
3	16.23	2158.12
4	30.15	1907.25
5	23.12	2179.72
6	7.91	2017.75
7	11.35	2073.70
8	5.52	1940.42
9	16.69	2094.06
10	10.71	1916.18
11	10.34	2027.24
12	12.60	2071.33
13	7.95	1918.57
14	15.03	1966.37
15	21.79	2141.87
16	93.82	2162.34
17	21.88	2032.83
18	9.15	2029.90
19	5.47	1992.76
20	24.36	2224.80
21	5.88	1979.96
22	28.87	2101.75
23	48.63	2140.76
24	10.62	2125.16
25	15.67	2163.57
26	11.49	1895.52
27	24.64	2173.39
28	149.12	2158.33
29	40.73	2159.66
30	39.03	2139.36
31	18.34	2169.46
32	5.84	1970.03
33	21.10	2031.16
34	22.11	2220.27
35	15.12	2000.65
36	128.94	2197.21
37	23.03	1992.60
38	19.81	2291.72
39	8.96	2019.66
40	21.10	2143.71
41	16.00	2202.23
42	2736.71	2279.63
43	25.14	2176.36
44	10.53	2059.87
45	22.43	2036.35
46	34.11	2194.96
47	7.31	1934.62
48	52.72	2258.43
49	6.85	1872.36
50	28.13	2132.26
51	6.48	1963.36
52	427.96	2386.38
53	74.05	2213.25
54	29.01	2164.59
55	11.35	2144.04
56	28.36	2022.49
57	21.28	2283.86
58	10.71	2110.31
59	15.95	2197.70
60	17.74	2363.68
61	824.38	2319.11
62	15.17	2270.78
63	14.80	2237.81
64	11.17	2268.66
65	24.45	2183.92
66	17.05	2242.15
67	8.50	2025.64
68	35.12	2199.26
69	27.72	2021.43
