 	Area	Mean
1	66.74	191.87
2	23.77	180.70
3	127.97	190.87
4	6.02	185.38
5	12.23	194.06
6	61.64	196.75
7	9.47	190.24
8	8.64	146.77
9	24.45	187.47
10	986.37	178.13
11	18.16	150.15
12	9.93	159.61
13	5.79	138.07
14	54.06	173.95
15	13.19	180.60
16	10.53	160.54
17	9.97	186.99
18	11.40	188.45
19	16.64	138.20
20	28.59	151.31
21	15.45	147.28
22	87.25	193.27
23	36.27	160.88
24	33.88	192.95
25	30.94	179.76
26	14.71	167.48
27	30.89	175.21
28	19.49	171.24
29	28.36	202.28
30	34.11	153.99
31	10.11	174.22
32	20.73	182.43
33	21.10	188.33
34	533.04	179.93
35	219.26	198.59
36	31.17	172.95
37	25.60	155.25
38	21.51	142.45
39	8.50	152.52
40	78.74	168.67
41	26.39	170.06
42	44.68	160.15
43	27.21	194.60
44	29.88	174.79
45	12.14	138.96
46	24.09	183.85
47	21.51	173.85
48	77.64	152.88
49	16.69	171.98
50	68.45	161.61
51	15.26	157.90
52	23.58	154.76
53	23.72	166.05
54	29.01	149.67
55	31.76	160.82
56	12.87	154.31
57	22.57	151.06
58	18.20	142.52
59	29.65	166.90
60	25.74	174.08
61	14.80	156.19
62	20.46	155.15
63	32.68	161.33
64	70.15	150.24
65	30.02	166.83
66	22.85	140.72
67	9.70	139.84
68	25.24	145.16
69	9.06	161.84
70	49.92	139.21
71	42.24	167.07
72	614.40	157.05
73	23.03	143.33
74	30.52	132.12
75	114.23	153.68
76	22.34	174.83
77	336.89	171.44
78	26.84	167.41
79	41.28	163.73
80	23.81	144.56
81	88.90	159.89
82	9.06	137.18
83	6.53	112.85
84	15.58	132.85
85	89.31	142.69
86	9.19	173.17
87	9.65	128.73
88	28.96	155.32
89	14.39	133.60
90	26.84	153.05
91	23.77	153.28
92	17.51	113.49
93	12.78	162.34
94	12.18	135.88
