 	Area	Mean
1	50.61	295.67
2	622.63	239.00
3	16.69	218.97
4	7.45	170.22
5	6.07	164.02
6	21.51	190.93
7	19.67	174.67
8	8.60	204.89
9	13.15	201.23
10	41.05	225.26
11	24.68	227.11
12	13.42	184.34
13	39.49	247.29
14	21.47	209.39
15	9.06	194.53
16	27.35	210.57
17	12.00	202.25
18	14.62	178.99
19	11.35	203.74
20	19.03	194.68
21	12.50	201.71
22	20.87	225.53
23	30.02	175.70
24	18.20	208.83
25	24.64	190.52
26	5.88	165.35
27	22.66	199.84
28	21.42	231.76
29	21.28	211.02
30	81.04	220.13
31	19.08	213.05
32	78.10	196.88
33	6.94	172.16
34	54.75	196.11
35	5.19	194.93
36	189.57	241.86
37	23.08	217.14
38	20.09	200.64
39	43.12	213.47
40	24.32	221.35
41	54.70	227.54
42	37.10	246.34
43	7.08	177.61
44	10.53	209.34
45	9.61	191.17
46	19.17	202.20
47	28.96	216.76
48	26.48	198.91
49	491.57	214.89
50	22.57	198.72
51	10.39	173.53
52	20.82	180.06
53	45.51	239.82
54	28.91	185.02
55	73.87	227.85
56	10.16	173.55
57	17.01	202.00
58	10.76	195.89
59	14.07	169.86
60	356.06	214.06
61	762.83	214.04
62	40.36	205.89
63	24.50	213.04
64	22.66	231.02
65	10.07	184.28
66	71.94	228.13
67	13.51	174.64
68	19.95	260.12
69	15.40	192.00
70	36.41	208.32
71	13.84	196.01
72	5.01	165.67
73	6.90	163.23
74	10.99	185.10
75	266.56	196.97
76	13.84	173.64
77	8.46	180.37
78	25.70	207.24
79	22.11	194.54
80	31.67	190.43
81	14.25	173.24
82	97.82	209.44
83	11.86	165.19
84	21.37	190.37
85	28.78	192.77
86	77.13	193.59
87	33.60	179.44
88	34.52	199.56
89	12.55	141.52
90	6.67	151.42
91	17.01	169.71
92	89.91	187.26
93	49.60	223.83
94	30.89	210.43
95	10.30	143.40
96	6.62	144.59
97	7.22	167.96
98	5.61	152.46
99	9.42	220.68
