 	Area	Mean
1	11.95	1828.14
2	12.27	1968.67
3	14.76	1878.68
4	287.57	1987.41
5	30.89	1944.85
6	16.50	1907.79
7	28.68	1825.51
8	6.76	1688.59
9	17.42	1909.94
10	12.46	1817.04
11	5.75	1736.45
12	33.79	1844.15
13	5.10	1746.22
14	22.80	1887.65
15	25.65	1961.12
16	12.78	1779.66
17	5.56	1809.07
18	8.64	1818.72
19	8.27	1742.14
20	2664.31	2115.53
21	22.11	1826.88
22	20.92	2059.95
23	34.48	1869.01
24	6.76	1716.78
25	14.89	1996.33
26	21.14	2077.82
27	16.09	1892.29
28	12.27	1930.79
29	7.91	1798.23
30	16.78	2178.13
31	5.24	1781.68
32	25.33	2261.45
33	13.19	1826.54
34	47.94	2002.28
35	10.99	1680.02
36	12.23	1898.13
37	17.70	1871.64
38	18.07	2021.76
39	8.78	1780.74
40	13.51	1803.95
41	22.39	2334.17
42	22.20	1988.09
43	47.81	1893.20
44	5.01	1766.75
45	25.28	2068.44
46	10.02	1811.18
47	17.51	1910.49
48	14.48	1879.05
49	7.86	1659.62
50	36.18	2355.26
51	18.48	1968.61
52	6.30	1764.45
53	23.49	2027.32
54	10.30	1950.88
55	9.88	1701.83
56	20.59	1976.90
57	8.32	1719.33
58	20.96	1847.14
59	9.15	2023.67
60	10.85	2015.08
61	7.86	1769.49
62	6.02	1763.51
63	68.54	2024.13
64	13.24	1857.88
65	16.69	2004.37
66	35.07	2050.45
67	50.29	1954.43
68	9.47	1825.98
69	16.46	2060.21
70	20.96	1977.08
71	21.33	1939.75
72	26.62	1940.26
73	8.92	1824.51
74	25.65	1735.71
75	7.03	1885.80
76	75.29	2094.85
77	25.93	1882.19
78	41.97	1929.04
79	13.38	1938.37
80	15.90	1956.51
81	14.57	1966.03
82	18.57	1884.25
83	27.35	2017.13
84	45.51	2174.04
85	128.89	1994.90
86	29.37	1884.25
87	15.67	2053.65
88	23.63	1916.32
89	9.15	1747.13
90	21.37	2029.63
91	22.11	1921.18
92	13.93	1766.66
93	23.49	1832.40
94	9.06	1786.20
95	5.29	1745.74
96	8.78	2016.07
97	11.45	1952.30
98	28.41	2031.99
99	23.90	1851.12
100	12.60	1803.35
101	7.35	1686.42
102	12.92	1870.58
103	9.24	1912.00
104	5.88	1984.28
