 	Area	Mean
1	147.46	1534.21
2	6.90	1375.20
3	23.95	1546.24
4	46.34	1542.00
5	18.98	1382.50
6	150.36	1505.57
7	5.15	1630.14
8	13.19	1334.28
9	1324.83	1524.05
10	11.12	1315.88
11	27.26	1340.24
12	11.40	1428.08
13	21.33	1528.29
14	8.14	1307.08
15	15.72	1329.25
16	25.51	1427.85
17	11.17	1381.79
18	9.79	1380.32
19	276.40	1601.63
20	17.93	1521.05
21	365.58	1525.33
22	7.40	1362.36
23	15.45	1410.39
24	12.92	1496.93
25	20.27	1418.66
26	14.34	1318.71
27	33.51	1395.74
28	7.81	1341.32
29	20.73	1363.83
30	14.07	1487.28
31	5.61	1208.30
32	14.39	1451.89
33	266.29	1476.77
34	8.83	1235.48
35	25.37	1490.27
36	19.17	1409.74
37	30.06	1612.92
38	20.18	1473.24
39	12.87	1469.36
40	19.21	1346.15
41	70.61	1511.52
42	13.15	1357.35
43	13.56	1439.57
44	11.17	1490.05
45	55.71	1625.21
46	14.02	1344.35
47	38.24	1676.37
48	18.80	1347.24
49	17.88	1578.53
50	12.92	1491.63
51	25.42	1346.72
52	26.39	1393.14
53	20.55	1333.80
54	19.08	1561.23
55	717.69	1560.45
56	73.09	1499.02
57	32.87	1341.09
58	14.62	1387.78
59	21.65	1459.16
60	27.99	1569.33
61	19.31	1409.36
62	160.15	1517.14
63	23.90	1568.59
64	80.49	1490.69
65	33.88	1642.57
66	24.04	1345.88
67	19.26	1388.06
68	11.77	1315.41
69	23.90	1492.10
70	19.95	1388.81
71	15.08	1583.84
72	43.49	1569.66
73	34.15	1404.15
74	40.18	1583.28
75	31.03	1619.09
76	182.17	1590.08
77	50.15	1515.21
78	29.69	1318.58
79	117.45	1369.03
80	31.07	1512.60
81	65.92	1544.93
82	29.14	1647.06
83	11.40	1465.68
84	5.24	1199.02
85	21.93	1456.93
86	7.54	1483.80
