 	Area	Mean
1	35.58	481.01
2	129.63	441.07
3	10.30	494.88
4	11.40	447.54
5	10.20	473.79
6	24.78	447.74
7	874.53	427.18
8	15.35	487.97
9	46.98	402.34
10	39.95	379.16
11	43.85	444.13
12	11.81	407.67
13	29.97	468.42
14	61.14	410.62
15	374.73	439.48
16	25.10	411.01
17	44.77	399.32
18	17.19	378.32
19	159.51	436.18
20	26.43	451.17
21	38.47	370.93
22	20.13	483.07
23	6.34	359.43
24	27.03	416.14
25	16.36	413.91
26	27.21	413.58
27	17.15	423.71
28	25.47	423.02
29	47.90	400.36
30	29.37	424.93
31	243.31	463.79
32	668.50	444.88
33	22.29	410.74
34	8.23	361.47
35	71.07	472.59
36	82.01	393.52
37	32.13	386.63
38	24.32	371.82
39	12.82	366.12
40	18.25	396.73
41	54.01	400.34
42	5.88	330.30
43	66.79	408.99
44	260.45	374.82
45	91.75	375.84
46	27.17	377.15
47	135.79	425.47
48	180.84	389.09
49	12.18	484.02
50	94.88	391.12
51	24.09	359.58
52	183.32	354.92
53	25.70	353.58
54	7.63	368.49
55	19.35	397.90
56	28.04	384.52
57	57.46	415.23
58	42.93	412.45
59	38.34	357.24
60	60.31	424.32
61	22.06	390.60
62	9.56	349.55
63	18.30	348.40
64	51.85	347.01
65	22.85	380.42
66	5.70	295.60
67	31.63	357.56
68	16.18	404.38
69	21.93	356.59
70	6.90	346.35
