 	Area	Mean
1	9.93	532.53
2	85.36	566.39
3	10.30	549.76
4	18.66	565.93
5	6.71	523.38
6	9.38	533.07
7	14.89	504.60
8	9.38	534.35
9	62.84	558.58
10	16.46	512.38
11	14.99	527.14
12	19.90	584.41
13	27.35	570.94
14	45.37	557.09
15	45.00	525.68
16	11.03	524.81
17	31.63	518.04
18	94.55	547.24
19	6.25	557.56
20	15.12	519.36
21	18.57	597.08
22	20.32	576.92
23	20.64	544.71
24	13.15	500.70
25	27.40	559.79
26	18.89	554.66
27	129.86	520.63
28	14.43	532.81
29	11.35	501.79
30	30.84	491.26
31	17.74	494.74
32	5.75	510.01
33	14.80	476.09
34	5.65	495.99
35	6.07	470.18
36	8.23	470.97
37	7.03	483.81
38	23.54	594.88
39	76.81	516.23
40	25.97	522.40
41	19.63	517.23
42	17.70	507.55
43	9.97	479.09
44	8.46	472.38
45	30.25	574.16
46	19.49	498.32
47	19.95	523.45
48	3144.08	511.24
49	8.87	440.23
50	27.86	575.30
51	13.74	505.88
52	51.02	508.60
53	31.21	531.82
54	16.04	489.15
55	25.65	559.22
56	36.82	514.67
57	24.13	554.08
58	44.50	522.28
59	19.58	552.58
60	14.07	496.13
61	32.22	512.42
62	21.28	525.84
63	24.78	538.08
64	34.11	512.97
65	14.11	462.63
66	20.50	509.83
67	18.34	461.60
68	8.87	545.91
69	6.53	478.24
70	52.31	468.25
71	56.08	486.75
72	16.64	462.90
73	23.49	448.99
74	59.67	501.14
75	12.14	493.18
76	38.98	503.32
77	11.17	579.91
78	23.63	458.29
79	44.04	467.34
80	51.16	494.31
81	32.50	467.07
82	24.22	454.95
83	8.09	406.90
84	23.08	522.04
85	33.33	468.98
86	17.24	460.81
87	94.83	506.37
88	36.08	472.82
89	22.85	463.21
90	17.97	505.91
91	14.25	483.83
92	10.25	435.13
93	15.49	469.76
94	19.90	460.91
95	32.41	485.58
96	25.19	471.97
97	17.88	475.01
98	26.84	469.66
99	5.56	428.94
