 	Area	Mean
1	13.70	1598.04
2	69.04	1298.74
3	9.33	1313.24
4	14.25	1294.85
5	10.20	1248.73
6	16.09	1260.24
7	13.79	1140.77
8	1057.66	1264.24
9	7.08	1184.32
10	14.39	1250.84
11	19.90	1365.82
12	6.90	1435.13
13	7.40	1148.30
14	5.79	1243.02
15	5.61	1263.37
16	6.07	1560.33
17	24.82	1788.57
18	19.77	1517.27
19	74.10	1192.19
20	7.40	1119.41
21	12.18	1212.86
22	6.90	907.23
23	12.55	1163.31
24	24.59	1100.90
25	144.48	1370.68
26	26.71	1207.97
27	22.57	1167.84
28	87.84	1550.98
29	10.76	1220.91
30	5.98	1184.98
31	19.77	1211.77
32	5.06	1114.96
33	11.91	1263.90
34	19.67	1045.97
35	17.56	1430.82
36	17.97	1246.37
37	20.59	1113.66
38	7.95	1044.60
39	27.12	1173.19
40	26.43	1183.68
41	31.07	1459.09
42	36.64	1450.91
43	5.10	979.57
44	75.52	1329.63
45	17.15	1226.50
46	32.64	1426.14
47	38.52	1398.58
48	5.19	945.37
49	7.40	1077.02
50	64.17	1265.09
51	55.21	1181.82
52	35.72	882.37
53	20.13	1267.24
54	17.42	1237.75
55	338.78	1203.13
56	28.45	1303.79
57	6.16	924.97
58	18.85	986.51
59	609.11	1246.38
60	36.18	1159.03
61	15.81	1141.55
62	6.48	1132.26
63	95.80	1262.59
64	11.03	1040.59
65	15.12	1241.79
66	201.70	1140.74
67	16.69	1095.56
68	67.80	1195.45
69	22.29	1555.13
70	47.81	1094.14
71	29.28	1183.93
72	48.68	1392.16
73	33.97	904.46
74	20.50	1092.36
75	60.45	1237.27
76	11.58	1037.59
77	30.25	994.38
78	6.99	899.90
79	5.10	1082.95
80	11.22	950.20
81	38.84	1225.01
82	29.65	1024.73
83	15.22	1058.16
84	29.51	1084.43
85	18.11	1021.49
86	17.65	1259.07
87	17.19	980.11
88	59.34	1015.00
89	17.74	1048.43
90	59.85	1178.45
91	13.38	1043.33
92	21.93	1309.61
93	30.84	1110.39
94	7.58	1272.39
95	31.30	925.64
96	43.58	1310.61
97	16.04	1376.19
98	8.64	1151.19
99	5.15	888.63
