 	Area	Mean
1	5.70	4589.40
2	14.53	4374.93
3	50.01	4975.24
4	9.38	4342.26
5	16.27	4381.13
6	159.69	4449.02
7	20.82	4567.77
8	23.99	4371.33
9	10.25	4308.78
10	23.99	4223.30
11	63.99	4810.80
12	15.63	3884.18
13	49.41	4611.87
14	53.14	4098.38
15	22.85	3994.73
16	564.43	4387.59
17	12.69	3340.98
18	17.88	4549.57
19	25.65	4196.14
20	15.08	4440.30
21	16.73	4532.26
22	7.45	3896.49
23	21.19	4469.73
24	26.52	3847.78
25	24.18	3838.81
26	52.91	3842.06
27	2179.77	3909.25
28	17.93	4258.74
29	37.23	5018.38
30	65.83	3865.36
31	6.94	3763.79
32	21.97	4944.95
33	16.55	4389.37
34	101.82	4171.14
35	7.03	3520.33
36	20.09	4392.65
37	23.86	3573.15
38	16.00	4102.93
39	25.01	3901.10
40	101.31	4091.91
41	97.27	4167.27
42	32.18	3743.90
43	26.25	3763.35
44	13.42	4010.34
45	169.39	4116.77
46	20.59	4132.93
47	26.43	4239.49
48	13.56	3252.63
49	19.31	4166.41
50	79.52	4606.13
51	19.21	3993.25
52	27.58	4467.83
53	30.80	3456.80
54	20.27	3512.56
55	30.15	3347.40
56	96.21	4371.67
57	33.51	3759.94
58	21.01	3453.76
59	14.62	3739.86
60	44.22	3979.69
61	13.15	3840.12
62	9.15	3296.48
63	53.92	3656.81
64	10.02	2912.05
65	13.56	3510.68
66	8.60	3734.72
67	69.46	3568.53
68	15.03	3953.21
69	12.04	4261.06
70	15.08	3648.56
71	83.20	3856.50
72	18.20	3565.28
73	39.35	3519.22
