 	Area	Mean
1	13.38	375.45
2	7.31	361.69
3	60.81	416.33
4	9.42	309.65
5	9.19	311.50
6	10.16	322.78
7	18.89	328.06
8	17.88	329.46
9	14.34	409.87
10	7.81	326.85
11	10.85	340.01
12	12.92	383.26
13	13.61	347.51
14	8.46	324.15
15	22.29	359.42
16	30.34	368.19
17	34.34	362.13
18	27.03	380.21
19	21.60	358.25
20	10.02	378.83
21	25.83	372.50
22	11.86	351.91
23	13.28	355.82
24	6.67	342.39
25	18.89	440.84
26	26.62	352.12
27	20.59	374.34
28	10.34	392.30
29	1694.04	370.14
30	20.55	345.21
31	9.47	288.06
32	24.18	388.01
33	5.79	305.07
34	24.55	396.03
35	42.61	359.81
36	23.35	322.55
37	27.03	385.62
38	43.21	401.29
39	13.84	598.13
40	19.90	369.66
41	52.36	386.16
42	23.49	375.13
43	19.81	285.96
44	16.13	394.86
45	16.27	344.24
46	25.24	402.65
47	24.50	374.23
48	34.11	356.05
49	54.61	385.01
50	13.05	256.72
51	14.99	316.76
52	17.01	362.54
53	10.66	311.03
54	7.77	344.45
55	66.33	364.08
56	10.80	334.60
57	17.19	342.55
58	19.77	316.99
59	8.46	318.63
60	13.88	327.66
61	10.34	352.22
62	7.26	343.66
63	20.41	325.20
64	27.12	395.92
65	21.33	349.53
66	23.63	306.93
67	17.70	345.30
68	143.83	368.02
69	55.62	357.17
70	18.94	382.00
71	15.63	349.90
72	45.46	399.66
73	24.45	340.89
74	17.10	320.69
75	34.52	359.45
76	21.33	305.11
77	10.76	302.74
78	31.44	331.10
79	17.10	330.44
80	11.49	358.97
81	42.38	338.93
82	16.36	387.01
83	25.83	365.85
84	17.15	352.99
85	40.59	348.99
86	28.59	351.42
87	16.87	284.58
88	18.98	365.25
89	26.52	313.86
90	31.30	342.53
91	22.85	381.66
92	37.00	346.06
93	36.31	364.93
94	12.73	322.77
95	18.89	302.90
96	493.69	334.40
97	34.89	328.98
98	36.18	322.07
99	50.66	322.13
100	17.97	257.21
101	46.38	331.30
102	5.47	264.05
103	18.16	309.67
104	99.06	252.40
105	37.51	324.24
106	21.01	336.37
107	48.82	294.51
108	21.83	331.00
109	24.27	316.66
110	21.37	330.25
111	6.99	271.61
112	22.75	320.70
113	18.20	284.54
114	10.89	340.47
115	54.66	328.55
116	37.51	359.37
117	21.97	313.71
118	23.03	308.17
119	22.43	311.56
120	18.11	298.54
121	10.02	254.88
122	5.65	268.59
