 	Area	Mean
1	48.36	11994.54
2	11.35	11731.11
3	21.60	11066.84
4	117.91	11973.06
5	109.59	11955.24
6	48.40	12749.16
7	17.65	12039.60
8	12.09	11241.71
9	8.04	11018.73
10	64.35	12498.67
11	21.37	11911.76
12	19.58	12606.59
13	12.27	11677.42
14	9.33	11001.74
15	12.78	10331.22
16	6.30	11158.91
17	12.64	11591.80
18	27.40	10550.86
19	48.17	12569.53
20	1790.66	11558.34
21	57.41	12042.04
22	57.78	11924.73
23	13.88	11337.08
24	9.79	10373.93
25	6.02	10608.74
26	56.36	10963.89
27	15.67	9954.44
28	22.29	11187.15
29	15.77	11131.88
30	13.93	10762.44
31	37.19	11902.11
32	121.86	11259.94
33	1183.38	10796.72
34	9.38	10424.54
35	27.58	11441.17
36	9.47	11058.02
37	57.96	11456.27
38	7.91	10198.53
39	18.75	10999.51
40	65.41	10521.57
41	672.04	10426.37
42	50.38	10842.97
43	59.90	10106.00
44	23.08	10051.02
45	22.62	11020.45
46	80.44	10349.13
47	15.40	9292.63
48	18.57	11024.62
49	20.36	10376.82
50	13.79	9176.87
51	23.99	11013.07
52	17.47	8930.72
53	45.32	10141.49
54	13.88	9331.05
55	31.35	10345.30
56	40.50	9790.71
57	14.99	8779.79
58	13.88	10428.25
59	24.55	9226.11
60	16.69	9337.39
61	71.20	9572.76
62	11.40	9168.15
63	9.24	9882.48
64	40.31	10222.36
65	14.07	9083.02
66	30.98	9265.86
67	12.96	9679.63
