 	Area	Mean
1	6.389	4646.245
2	20.410	4707.252
3	35.119	5378.522
4	335.883	4858.128
5	24.225	4461.970
6	32.361	4830.447
7	43.163	4899.770
8	44.359	5188.960
9	27.443	4805.159
10	148.015	4941.990
11	46.703	4618.024
12	50.012	4891.867
13	31.534	4944.048
14	47.530	5104.739
15	20.134	5177.598
16	33.878	4432.803
17	21.697	4770.360
18	31.442	5024.999
19	6.160	4236.687
20	27.764	3894.730
21	13.560	5987.122
22	29.511	4955.364
23	12.641	4299.636
24	11.170	3992.901
25	21.513	5543.818
26	17.284	5005.904
27	39.808	4525.319
28	25.190	4208.069
29	15.767	4737.522
30	44.910	5447.699
31	351.374	4898.322
32	12.825	4709.670
33	92.119	4711.863
34	27.626	4153.228
35	31.901	4615.183
36	24.501	4999.321
37	277.321	4876.856
38	25.282	5060.593
39	6.895	4316.273
40	18.663	4233.480
41	10.205	4329.194
42	97.037	4576.890
43	11.262	4203.808
44	22.800	4797.512
45	21.053	5061.238
46	25.236	4609.796
47	25.972	4988.147
48	66.055	5011.290
49	29.235	4920.090
50	93.773	4741.450
51	28.913	4848.025
52	1762.756	4929.559
53	5.700	4118.210
54	12.227	4719.526
55	13.698	4910.151
56	54.609	4498.295
57	31.763	5592.197
58	31.717	4612.500
59	5.562	3937.463
60	23.076	4505.741
61	7.677	5474.090
62	23.627	4764.165
63	70.330	4440.707
64	48.266	5007.618
65	26.339	4956.366
66	47.254	4372.836
67	29.557	4752.395
68	85.269	4965.376
69	19.766	4714.102
70	37.004	5093.839
71	21.789	4690.464
72	26.661	5361.188
73	10.756	4084.603
74	11.308	4697.378
