 	Area	Mean
1	58.379	5221.228
2	632.925	4838.473
3	337.308	5826.301
4	5.424	4552.771
5	5.194	5537.496
6	6.343	4296.500
7	8.918	4621.727
8	27.580	5369.400
9	25.880	5025.234
10	8.182	4874.792
11	37.555	5089.067
12	120.940	4894.805
13	14.985	4839.043
14	35.257	5005.554
15	27.121	5033.129
16	44.496	5043.339
17	17.284	4849.261
18	15.813	4720.172
19	32.177	4720.067
20	10.159	4720.914
21	15.997	4963.578
22	100.714	4793.096
23	40.221	5106.592
24	5.884	4280.977
25	43.485	4908.007
26	11.860	4509.733
27	49.369	4973.682
28	24.593	4785.865
29	41.692	4890.697
30	10.710	4504.433
31	9.515	5328.213
32	24.409	5056.723
33	9.148	4841.201
34	22.754	4542.453
35	454.341	5262.247
36	13.147	5276.885
37	57.459	5299.574
38	44.129	5111.445
39	6.481	4551.766
40	12.687	5151.399
41	55.621	5003.750
42	38.659	4690.813
43	36.452	4773.779
44	12.963	4069.394
45	11.538	5092.143
46	17.605	4888.368
47	21.237	4783.972
48	168.930	4851.870
49	5.240	4304.482
50	19.444	4420.168
51	7.263	4456.557
52	29.603	4572.014
53	58.654	5222.003
54	64.952	4902.671
55	7.814	4313.665
56	21.743	4623.013
57	18.985	4309.094
58	37.371	5661.747
59	49.737	4796.248
60	56.356	5043.310
61	21.329	4766.974
62	23.489	4904.008
63	23.995	4752.295
64	5.976	4208.208
65	38.337	4915.300
66	25.880	4696.211
67	161.851	4930.433
68	24.041	4655.289
69	257.004	5133.304
70	43.531	4975.307
71	13.744	4475.669
72	109.816	5282.983
73	16.640	4724.925
74	28.270	5826.764
75	11.860	4798.698
76	13.147	4300.521
77	51.437	4936.259
78	19.628	4758.316
79	13.101	4100.021
80	45.048	4615.754
81	25.098	5196.295
82	45.508	5212.635
83	28.776	4464.326
84	101.036	5621.907
85	24.776	4885.714
86	32.269	5187.519
87	41.187	5021.577
88	179.135	4785.330
89	11.446	4446.281
90	28.408	4900.892
91	20.593	5348.623
92	17.835	5024.639
93	9.837	4532.967
94	35.487	4334.313
95	14.158	5024.919
96	13.055	5268.257
97	30.706	5565.136
98	17.743	5039.298
99	20.961	4902.621
100	21.329	4396.976
101	26.569	4677.862
102	10.618	4577.416
103	16.686	4369.763
