 	Area	Mean
1	734.237	5204.039
2	1279.869	4991.957
3	61.091	5802.387
4	13.101	4414.470
5	32.591	5047.164
6	12.273	4521.453
7	242.018	5167.953
8	37.877	4500.078
9	19.168	5191.314
10	13.836	5761.781
11	11.768	4889.488
12	93.038	5466.696
13	23.535	5048.965
14	15.353	4725.829
15	29.649	5592.321
16	47.990	4663.518
17	32.315	4789.545
18	14.618	4525.440
19	186.214	5369.255
20	36.038	4944.864
21	23.811	5609.149
22	46.151	4969.050
23	26.293	4894.773
24	58.057	5125.581
25	25.926	5103.615
26	46.887	5133.847
27	21.513	5007.453
28	26.385	5294.200
29	11.906	4643.124
30	115.562	6047.902
31	17.651	4563.388
32	25.466	4483.430
33	63.389	5017.494
34	12.319	4509.668
35	14.893	5120.139
36	15.721	5172.585
37	22.570	5410.055
38	20.042	5283.764
39	50.564	4938.278
40	26.753	4177.244
41	39.946	5329.713
42	30.201	5059.269
43	22.478	4949.393
44	15.537	5046.417
45	7.309	5074.245
46	71.387	4803.482
47	31.212	4602.409
48	25.788	7175.312
49	57.643	4930.279
50	67.158	4756.066
51	16.410	5088.989
52	19.122	5306.969
53	16.732	4633.973
54	49.783	4777.808
55	19.766	4773.800
56	18.571	4959.663
57	17.192	5165.289
58	34.935	5040.725
59	27.902	4803.613
60	46.105	4998.595
61	17.560	5129.694
62	293.685	5038.616
63	13.974	4654.674
64	18.709	5343.590
65	35.809	4618.122
66	15.767	4177.749
67	30.155	5520.430
68	30.109	5127.134
69	37.371	4755.554
70	8.550	4281.360
71	12.319	4412.679
72	23.030	4465.932
73	19.306	4548.871
74	26.385	5141.610
75	33.464	4567.820
76	12.595	5033.365
77	16.043	4355.622
78	131.283	4572.034
79	15.767	4932.251
80	13.422	4528.288
81	17.927	4750.872
82	9.837	4398.486
83	7.906	5394.186
84	11.768	4428.469
