 	Area	Mean
1	717.964	2581.967
2	41.509	2474.725
3	16.594	2320.770
4	10.343	2263.276
5	5.286	2132.696
6	73.686	2394.898
7	19.030	2338.464
8	24.179	2276.120
9	20.731	2439.472
10	12.411	2245.067
11	40.130	2468.765
12	66.561	2417.323
13	8.182	2186.511
14	24.271	2367.837
15	119.101	2299.990
16	37.923	2328.720
17	6.298	2244.818
18	12.963	2292.816
19	22.892	2596.428
20	29.833	2133.508
21	193.615	2447.059
22	13.193	2126.293
23	18.571	2298.906
24	41.784	2283.138
25	25.880	2597.616
26	29.925	2267.544
27	15.629	2325.294
28	24.225	2279.047
29	23.351	2106.392
30	10.205	2058.423
31	9.239	2166.249
32	108.483	2367.754
33	24.455	2384.594
34	21.467	2536.859
35	50.058	2247.992
36	24.087	2501.754
37	22.386	2431.002
38	23.995	2247.713
39	14.388	2200.706
40	44.313	2299.024
41	12.319	2254.713
42	13.009	2134.841
43	822.678	2417.182
44	25.696	1981.651
45	533.957	2419.054
46	188.972	2439.045
47	14.526	2233.649
48	7.585	2237.333
49	38.934	2397.895
50	14.847	2283.585
51	33.326	2328.567
52	63.987	2436.047
53	18.019	2251.548
54	37.601	2277.233
55	34.016	2359.374
56	18.387	2339.495
57	130.317	2357.274
58	18.341	2317.256
59	17.697	2273.444
60	15.813	2407.427
61	31.580	2141.119
62	31.809	2491.153
63	11.860	2213.806
64	20.226	2326.543
65	76.444	2437.832
66	32.821	2260.377
67	59.482	2407.598
68	20.088	2604.572
69	55.069	2469.981
70	30.292	2247.203
71	33.234	2106.870
72	50.702	2412.676
73	41.600	2396.620
74	57.781	2494.024
75	23.489	2503.487
76	11.722	1942.082
77	66.561	2249.619
78	62.791	2360.363
79	6.160	2018.015
80	40.221	2392.323
81	58.470	2317.485
82	5.332	2099.647
83	17.008	2126.746
84	53.690	2364.715
85	15.491	2198.760
86	9.975	2191.180
87	12.641	2255.364
88	37.877	2243.592
89	35.671	2388.108
90	18.801	2425.073
91	9.377	2053.672
92	36.958	2492.095
93	41.233	2321.435
94	8.090	2106.545
95	13.009	2186.996
96	15.307	2255.273
97	22.938	2243.649
98	30.338	2340.311
99	6.987	1941.934
100	22.248	2304.357
101	10.067	2272.968
102	10.848	2532.017
103	9.929	2228.898
104	11.906	2693.757
