 	Area	Mean
1	14.526	16681.772
2	172.148	16460.759
3	997.859	16741.549
4	379.461	16125.980
5	7.677	16209.868
6	6.343	14908.065
7	13.468	15871.829
8	15.629	15404.703
9	9.929	14425.736
10	23.489	16499.845
11	7.401	14978.273
12	89.269	17220.704
13	13.514	15393.231
14	78.145	16198.780
15	8.136	14625.475
16	30.890	16156.680
17	5.010	14055.927
18	27.213	15100.654
19	6.160	13688.388
20	19.444	16727.220
21	10.067	14909.018
22	29.005	17569.956
23	11.814	15482.969
24	28.040	16453.323
25	32.545	15687.612
26	26.523	18044.693
27	53.230	16704.294
28	8.182	15298.433
29	14.480	15337.651
30	20.777	17068.993
31	26.109	15203.188
32	39.854	16988.414
33	119.101	16771.997
34	24.730	16501.266
35	13.652	15620.215
36	11.538	14561.689
37	13.514	16696.561
38	19.352	15929.406
39	5.562	15177.198
40	24.639	17937.450
41	49.277	16830.860
42	8.826	14398.099
43	28.913	14401.523
44	23.443	15141.355
45	74.421	16928.785
46	21.697	15334.316
47	96.761	16386.073
48	14.434	16313.710
49	7.493	14371.172
50	20.180	16489.050
51	29.741	17573.611
52	37.693	17334.385
53	29.373	15730.307
54	85.913	16805.074
55	390.585	17212.986
56	20.088	17722.920
57	242.570	18173.428
58	12.181	15113.083
59	80.673	17215.203
60	82.971	18259.135
61	30.798	16455.416
62	51.897	17234.934
63	7.814	14949.665
64	8.596	14686.364
65	28.270	16040.956
66	19.306	16268.576
67	63.665	16315.198
68	16.870	16126.496
69	36.590	16685.835
70	28.730	16737.872
71	37.831	15713.755
72	25.282	17013.820
73	163.782	16708.028
74	28.040	16803.861
75	8.044	15142.269
76	18.709	17115.285
77	154.175	15819.731
78	89.131	15882.609
79	17.008	14582.954
80	31.626	16176.770
81	68.262	16163.212
82	58.379	17257.164
83	25.420	15725.712
84	121.722	15822.824
85	23.443	15892.798
86	45.416	16906.809
87	239.720	17482.552
88	25.512	15272.094
89	22.202	16832.201
90	18.019	16382.107
91	23.351	14992.533
92	14.664	14419.295
93	15.353	15041.991
94	18.065	16296.517
95	18.571	15376.978
96	10.435	14704.590
97	11.722	14712.165
98	17.743	15209.904
99	19.168	17680.748
100	11.997	14393.521
101	11.492	16183.816
102	10.986	15657.573
103	9.699	17173.706
104	6.481	15990.738
