 	Area	Mean
1	75.432	6295.789
2	14.526	5793.025
3	12.043	6212.866
4	66.791	5676.258
5	18.939	7846.138
6	146.590	6326.815
7	16.640	6323.105
8	28.959	6083.637
9	328.759	6203.868
10	13.422	6537.479
11	5.470	4974.765
12	58.562	6410.510
13	34.613	5969.610
14	14.434	5924.070
15	47.254	6082.374
16	11.308	5438.061
17	35.073	6049.174
18	19.904	6767.125
19	5.194	5314.982
20	14.388	5400.770
21	27.351	7061.205
22	22.248	5818.777
23	15.583	5911.640
24	104.116	6056.303
25	41.049	6212.448
26	13.422	5890.822
27	12.365	5990.688
28	16.135	5970.103
29	53.506	6175.266
30	11.584	5633.563
31	492.770	6720.729
32	17.697	6165.083
33	18.387	6309.110
34	237.467	5930.461
35	76.949	5924.303
36	10.113	5527.218
37	49.829	6457.292
38	38.659	6668.677
39	44.634	6155.921
40	16.410	5837.501
41	30.063	6063.219
42	18.617	5540.363
43	22.938	6423.954
44	12.319	6094.474
45	14.526	5811.389
46	14.664	5902.621
47	15.583	6604.920
48	30.430	6094.414
49	23.030	5852.816
50	9.423	6254.566
51	125.997	6086.339
52	13.974	5832.714
53	22.708	6079.020
54	17.376	6156.635
55	5.240	5254.491
56	17.054	5659.833
57	8.872	5064.627
58	45.554	6506.499
59	22.616	6951.996
60	20.823	6821.415
61	28.822	6496.509
62	15.399	5564.400
63	26.201	5661.425
64	23.305	5539.748
65	7.906	5360.785
66	21.329	6014.966
67	7.998	5778.454
68	149.578	6379.880
69	30.982	5892.105
70	48.404	6789.003
71	79.018	6368.617
72	46.933	6214.735
73	21.283	6130.976
74	18.801	6084.702
75	28.592	6400.633
76	32.039	5238.527
77	260.313	6082.404
78	58.057	6146.846
79	24.225	5920.505
80	10.021	5683.115
81	18.479	5929.455
82	29.971	5887.880
83	29.465	6291.711
84	134.592	6286.296
85	28.868	6108.377
86	36.038	6594.394
87	20.501	6086.960
88	32.867	6265.786
89	27.810	6477.972
90	31.028	6513.677
91	11.676	5723.878
92	59.804	6473.178
93	88.073	6135.388
94	25.282	6813.582
95	24.271	6523.280
96	46.795	5723.469
97	12.917	5880.915
98	23.857	5784.227
99	45.829	5697.544
100	33.051	6390.905
101	173.619	6055.960
102	67.664	6167.143
103	36.314	5927.134
104	24.133	6527.217
105	13.652	5898.131
106	29.235	5849.292
107	50.334	6055.289
108	26.018	5773.521
109	16.962	6276.276
110	32.821	6166.494
111	84.396	6498.476
112	5.562	5100.736
113	13.468	5458.631
114	10.297	6025.763
115	12.779	6807.719
116	7.401	6313.429
