 	Area	Mean
1	1146.012	15621.502
2	35.073	15399.332
3	37.234	15829.440
4	50.334	15908.406
5	41.003	15903.270
6	5.424	12748.636
7	18.295	14314.709
8	13.882	14264.533
9	43.807	14212.881
10	32.361	15314.855
11	21.605	14523.628
12	15.077	16064.101
13	56.264	15758.502
14	127.973	15278.129
15	103.381	16033.718
16	34.246	14590.765
17	31.580	14979.132
18	25.282	15139.276
19	14.847	13732.991
20	21.559	15855.567
21	22.984	15542.814
22	16.962	14808.409
23	20.685	14630.067
24	24.684	14999.074
25	34.705	15286.064
26	56.954	14177.646
27	21.972	15627.027
28	27.121	14867.483
29	14.434	14020.296
30	73.640	14745.999
31	32.959	13389.862
32	32.821	15714.437
33	64.446	15695.272
34	18.893	15157.791
35	32.821	15031.445
36	45.738	15226.868
37	29.465	14226.427
38	23.030	15488.417
39	42.796	16954.700
40	23.168	14987.506
41	19.122	13640.310
42	34.108	15338.871
43	34.751	16890.687
44	37.142	14056.849
45	93.544	14705.414
46	18.847	14934.041
47	29.051	15851.437
48	22.984	14201.014
49	66.377	14848.225
50	32.315	14869.100
51	105.633	15625.986
52	158.220	15436.373
53	35.671	15414.825
54	37.509	14754.331
55	16.272	14703.441
56	23.627	13277.089
57	386.310	15797.779
58	32.177	17160.507
59	21.605	15424.598
60	9.102	13059.444
61	42.612	16687.273
62	39.854	15951.311
63	13.974	14846.951
64	17.422	14494.570
65	149.394	15683.045
66	8.366	12993.830
67	45.278	14209.399
68	23.122	14168.408
69	509.870	15854.369
70	30.522	14080.747
71	20.226	15157.370
72	38.061	15687.180
73	18.617	15209.454
74	77.547	15053.596
75	29.005	15010.111
76	25.052	14831.228
77	15.721	15121.851
78	36.728	14300.484
79	63.803	15191.624
80	33.556	16653.689
81	17.973	14945.345
82	8.458	13674.272
83	28.638	14406.650
84	14.250	14953.374
85	14.939	13317.742
86	15.123	14629.359
87	24.225	12696.630
88	35.809	13913.041
89	20.961	15067.300
90	16.089	14760.454
91	23.765	17117.292
92	26.753	14653.338
93	13.882	13183.255
94	10.343	13105.151
95	48.358	15496.136
96	92.440	14296.112
97	25.374	13915.665
98	13.790	13605.283
99	16.272	14782.169
100	45.692	14517.355
101	15.491	14312.083
102	10.159	14165.380
103	20.639	15695.225
104	16.732	14013.049
105	18.065	14745.043
106	31.534	14572.022
107	5.930	13111.977
108	25.788	14176.779
109	14.801	14646.071
110	14.756	14174.040
111	14.985	15660.966
112	18.203	15331.742
113	10.894	14340.996
114	16.043	14588.438
