 	Area	Mean
1	16.318	16453.977
2	18.571	17303.384
3	11.814	19146.961
4	214.438	17362.325
5	22.938	19662.265
6	12.641	18322.160
7	10.297	16392.455
8	11.538	15727.120
9	160.334	18057.102
10	7.263	16552.209
11	74.559	17455.055
12	64.170	20520.082
13	15.215	15533.955
14	61.642	16936.538
15	5.056	15983.318
16	13.790	17396.007
17	141.901	18573.913
18	14.939	17157.409
19	99.979	17755.197
20	43.163	17752.743
21	19.306	16940.317
22	10.527	16164.293
23	5.792	15018.286
24	9.515	16542.932
25	36.268	18373.451
26	22.432	17043.785
27	54.196	20419.144
28	75.157	16638.157
29	67.756	18033.620
30	9.239	17014.229
31	21.834	17425.314
32	12.503	15573.342
33	14.066	15558.474
34	15.353	17620.416
35	99.749	18774.732
36	34.613	17201.321
37	25.144	17809.346
38	86.143	17106.157
39	21.007	16105.370
40	40.405	18124.693
41	1983.262	18487.183
42	44.313	18501.952
43	7.355	17308.069
44	28.086	17624.336
45	20.042	16778.789
46	6.527	16177.106
47	20.088	18515.529
48	31.074	17840.263
49	21.605	18729.096
50	23.305	17449.020
51	26.615	17990.674
52	14.020	16973.033
53	57.229	17017.399
54	231.032	18622.491
55	12.549	17044.527
56	32.223	18263.702
57	6.803	15752.953
58	24.455	17320.605
59	17.468	16547.674
60	10.710	16321.876
61	22.340	16883.453
62	23.305	16226.134
63	34.062	16914.530
64	15.675	16505.733
65	24.041	16269.604
66	12.043	15645.950
67	22.202	16372.820
68	21.191	16074.011
69	11.538	16831.207
70	30.247	16973.421
71	6.068	16083.811
72	34.292	17455.064
73	23.765	21015.313
74	12.871	16091.964
75	33.142	17600.408
76	17.789	18505.370
77	163.322	18461.785
78	23.122	16890.028
79	5.148	15502.500
80	27.167	18459.349
81	72.766	17528.239
82	16.916	17238.367
83	297.823	16745.501
84	43.117	17158.930
85	31.947	15998.812
86	24.455	18344.248
87	8.964	15994.785
88	17.146	17391.933
89	90.372	17946.860
90	22.708	19169.901
91	20.961	17371.079
92	27.397	18395.446
93	17.376	16071.828
94	31.947	17615.176
95	21.789	16909.154
96	30.660	17573.648
97	12.227	17930.267
98	12.595	16313.872
99	17.100	15691.473
100	9.745	16789.901
101	5.010	16835.174
102	6.206	19975.319
103	5.470	16754.185
