 	Area	Mean
1	370.773	8746.937
2	20.410	7742.266
3	8.964	6554.964
4	17.146	7639.035
5	5.608	6439.172
6	13.974	8333.872
7	11.308	8637.878
8	57.873	7815.833
9	29.143	7396.054
10	17.743	7482.047
11	30.982	7552.783
12	171.458	8151.198
13	14.893	7508.929
14	136.155	7953.843
15	31.258	7479.966
16	40.543	7669.666
17	30.660	7722.909
18	27.764	8570.685
19	57.689	7097.716
20	19.582	8191.869
21	23.259	7562.826
22	22.662	8303.698
23	14.250	7630.545
24	21.237	7140.656
25	49.277	8152.802
26	31.396	8205.981
27	33.188	8498.158
28	53.782	8308.215
29	28.454	7325.115
30	47.760	7854.079
31	38.842	9006.601
32	30.798	6870.184
33	39.210	6898.945
34	32.637	8575.434
35	49.277	8221.008
36	6.895	6881.140
37	1230.178	8205.992
38	29.143	8495.177
39	23.259	7915.119
40	28.454	9111.656
41	44.450	7292.072
42	18.939	7454.840
43	56.356	7576.361
44	13.377	7223.942
45	25.880	7954.211
46	44.818	8336.292
47	31.074	8905.701
48	161.070	8321.730
49	51.713	8400.964
50	22.018	7375.693
51	6.298	7956.839
52	22.202	7994.801
53	26.845	8207.712
54	8.688	6979.127
55	30.752	8182.401
56	371.462	8098.157
57	8.918	6885.392
58	27.810	8170.539
59	32.867	7355.379
60	11.308	7051.549
61	73.778	7864.368
62	32.269	6800.063
63	43.485	7406.156
64	17.146	7311.732
65	236.732	7583.348
66	303.063	8020.498
67	5.792	6321.198
68	25.742	8198.246
69	51.621	7495.784
70	16.548	7444.339
71	17.468	8035.666
72	10.940	7908.714
73	50.886	8545.328
74	26.569	7079.369
75	28.178	8872.946
76	50.288	7526.306
77	6.987	7051.309
78	31.120	7162.657
79	18.525	7955.712
80	15.721	7432.450
81	15.629	7115.900
82	16.135	8935.319
83	5.378	7015.675
84	5.516	6726.733
85	6.987	6498.224
