 	Area	Mean
1	21.880	2010.384
2	678.800	2051.591
3	18.249	1991.879
4	23.581	1934.441
5	59.850	2041.916
6	182.353	1980.152
7	13.836	1862.817
8	31.626	1935.443
9	22.202	1875.847
10	70.284	1875.778
11	11.400	1780.516
12	23.903	2074.354
13	51.208	1958.989
14	45.921	1906.137
15	49.691	2076.792
16	22.708	1826.753
17	6.895	1622.967
18	14.296	1802.878
19	18.341	1790.539
20	26.799	1891.657
21	12.503	1782.103
22	43.715	1966.464
23	9.745	1852.066
24	11.262	1747.269
25	95.336	1998.711
26	23.581	1900.097
27	26.063	1923.492
28	7.814	1778.224
29	9.239	1775.363
30	16.043	1899.848
31	7.768	1668.781
32	10.986	1855.548
33	12.963	1770.723
34	125.399	1913.298
35	14.112	1816.098
36	59.666	1939.250
37	13.285	1833.543
38	19.858	2074.190
39	29.879	1916.463
40	185.065	2015.393
41	18.065	1961.901
42	20.961	1877.691
43	17.376	1957.307
44	23.903	1902.738
45	26.477	2185.156
46	30.430	2087.257
47	8.182	1800.404
48	8.504	1845.162
49	15.169	1871.942
50	12.135	1741.678
51	22.892	1874.661
52	7.217	1692.229
53	14.342	1926.554
54	307.062	2014.660
55	28.868	1968.336
56	26.018	1864.525
57	21.605	1901.662
58	22.570	1830.786
59	18.663	2026.645
60	25.604	1982.329
61	15.399	1855.457
62	25.604	1831.269
63	12.917	1738.875
64	31.993	1995.205
65	41.095	1993.477
66	104.024	1909.854
67	25.190	2030.816
68	6.987	1799.322
69	24.363	1773.875
70	45.416	2151.261
71	5.746	1653.192
72	9.285	1817.965
73	101.450	1968.741
74	28.592	1865.934
75	21.467	1907.852
76	19.858	1818.062
77	16.318	1865.135
78	28.224	1975.779
79	21.053	1830.362
80	11.906	1763.749
81	37.831	1792.763
82	10.664	1827.086
83	18.249	1867.957
84	21.467	1879.685
85	51.805	1881.930
86	14.066	1873.235
87	29.971	1818.385
88	27.167	1881.980
89	116.022	1975.916
90	14.618	1939.535
91	12.917	1904.566
92	26.339	1791.637
93	7.033	1631.503
94	238.571	2081.327
95	20.823	1913.106
96	5.332	1674.966
97	14.618	1840.736
98	16.181	1943.625
99	19.168	2002.580
100	13.514	1857.806
101	18.617	1799.538
102	41.830	1959.546
103	6.114	1748.241
104	11.078	1791.954
105	6.114	1610.068
106	162.449	2034.977
107	13.285	1944.097
108	31.809	1836.194
109	17.238	1920.893
110	35.625	1853.627
111	15.813	1861.206
112	106.644	2063.079
113	34.108	1796.937
114	15.399	1766.051
115	19.490	1841.007
116	29.235	1957.481
117	44.772	2066.557
118	7.539	1776.488
119	11.906	1856.220
120	42.934	1871.314
121	5.470	1706.815
122	23.030	1938.395
123	16.778	1713.603
124	27.902	1946.865
125	24.409	2069.089
126	11.354	1880.381
127	7.906	1846.052
128	5.194	1768.761
129	18.525	1816.320
130	9.883	1930.028
