 	Area	Mean
1	15.261	5103.795
2	26.615	5184.392
3	12.365	5241.695
4	560.526	5147.102
5	101.910	5208.160
6	44.221	5015.830
7	20.042	4685.076
8	10.572	5844.678
9	27.029	4567.915
10	5.240	4720.588
11	15.859	4893.919
12	14.434	4980.930
13	36.452	5176.308
14	15.445	5203.533
15	153.117	4867.717
16	52.633	4527.476
17	19.490	5237.472
18	35.901	4513.567
19	143.418	5176.126
20	28.132	5358.520
21	50.058	4536.483
22	16.181	4478.807
23	25.328	5015.967
24	58.562	5102.826
25	1735.268	4853.398
26	20.685	4707.582
27	17.835	4868.693
28	22.064	5093.879
29	71.112	4769.436
30	190.259	5179.575
31	143.188	5433.869
32	33.005	4781.299
33	30.292	5128.803
34	24.087	5119.496
35	59.895	5165.929
36	23.673	5140.287
37	15.675	4071.413
38	80.949	5022.816
39	20.915	4856.925
40	10.802	4415.026
41	251.625	4986.065
42	21.053	5654.070
43	37.923	4835.470
44	33.878	4577.978
45	24.547	4828.348
46	29.373	4971.396
47	252.912	5038.388
48	22.018	5283.724
49	33.096	4752.451
50	31.074	4157.220
51	21.743	5004.539
52	38.107	5063.747
53	14.526	4853.772
54	35.671	4860.691
55	24.501	4272.023
56	35.165	4736.643
57	6.252	4105.625
58	11.814	4356.790
59	38.429	5160.648
60	28.684	4365.849
61	14.480	4994.990
62	25.466	4987.155
63	18.479	5002.801
64	29.005	5454.325
65	93.406	5100.483
66	5.378	4590.111
67	11.400	4639.569
68	20.272	5283.551
69	27.764	4716.397
70	13.055	4874.004
71	7.447	4581.080
72	7.355	5247.962
