 	Area	Mean
1	58.379	14675.128
2	632.925	14507.228
3	337.308	16480.978
4	5.424	13232.958
5	5.194	16098.867
6	6.343	12523.188
7	8.918	13448.485
8	27.580	16086.073
9	25.880	14918.604
10	8.182	13785.011
11	37.555	14360.348
12	120.940	14857.721
13	14.985	14016.552
14	35.257	14305.326
15	27.121	14653.210
16	44.496	14639.987
17	17.284	14072.463
18	15.813	14046.474
19	32.177	14609.930
20	10.159	13829.090
21	15.997	15033.233
22	100.714	14034.908
23	40.221	15082.994
24	5.884	12601.523
25	43.485	14924.630
26	11.860	13264.388
27	49.369	14653.409
28	24.593	14565.970
29	41.692	13681.923
30	10.710	13173.725
31	9.515	15573.647
32	24.409	14865.531
33	9.148	14010.799
34	22.754	14453.844
35	454.341	15847.780
36	13.147	14619.269
37	57.459	15223.977
38	44.129	15156.630
39	6.481	13488.986
40	12.687	14787.297
41	55.621	14905.104
42	38.659	14010.853
43	36.452	13943.552
44	12.963	12041.493
45	11.538	14175.936
46	17.605	14244.828
47	21.237	14635.203
48	168.930	14546.396
49	5.240	12760.763
50	19.444	13438.392
51	7.263	13422.437
52	29.603	14032.866
53	58.654	14751.844
54	64.952	15244.669
55	7.814	12655.782
56	21.743	14063.658
57	18.985	13135.419
58	37.371	16475.790
59	49.737	14316.449
60	56.356	14761.255
61	21.329	15089.644
62	23.489	14968.425
63	23.995	13672.548
64	5.976	12853.900
65	38.337	14799.597
66	25.880	14068.050
67	161.851	14768.867
68	24.041	13834.444
69	257.004	15566.986
70	43.531	14764.356
71	13.744	13453.194
72	109.816	15595.602
73	16.640	13917.249
74	28.270	16952.537
75	11.860	14144.609
76	13.147	12910.776
77	51.437	14033.250
78	19.628	14529.686
79	13.101	12331.253
80	45.048	14069.426
81	25.098	15618.844
82	45.508	15159.700
83	28.776	13180.345
84	101.036	15756.859
85	24.776	13763.766
86	32.269	15420.415
87	41.187	14817.876
88	179.135	14472.947
89	11.446	13029.618
90	28.408	13667.526
91	20.593	15815.007
92	17.835	14972.183
93	9.837	13544.645
94	35.487	13179.760
95	14.158	14166.873
96	13.055	14808.521
97	30.706	16744.464
98	17.743	14687.298
99	20.961	14483.610
100	21.329	13663.356
101	26.569	14106.138
102	10.618	13361.481
103	16.686	12793.975
