 	Area	Mean
1	40.084	11790.557
2	110.138	11306.617
3	17.927	11762.364
4	177.526	11784.933
5	274.425	12441.519
6	36.222	11201.693
7	25.880	10924.490
8	25.604	12879.709
9	15.031	11268.339
10	101.726	12983.019
11	24.363	10902.321
12	43.025	12361.757
13	11.860	10200.492
14	205.152	12083.036
15	27.167	11157.487
16	20.547	12016.092
17	37.050	11895.890
18	30.247	11613.202
19	9.837	12080.995
20	16.778	11833.636
21	20.042	11534.945
22	7.814	10375.265
23	26.983	12152.092
24	79.064	12360.938
25	26.247	12975.513
26	15.353	11583.772
27	132.432	12025.497
28	54.425	11450.019
29	14.618	11115.642
30	15.491	10560.715
31	20.410	11746.928
32	49.415	11379.975
33	95.980	12085.499
34	24.409	12459.657
35	23.719	12757.017
36	37.280	11461.317
37	15.905	11109.260
38	34.981	11443.000
39	30.430	12599.239
40	16.962	11576.862
41	33.188	11972.122
42	18.617	12004.805
43	31.442	11950.554
44	170.815	11754.330
45	9.653	10621.067
46	166.034	11769.116
47	23.397	12569.597
48	5.562	10328.975
49	14.756	11329.879
50	9.193	10698.475
51	15.767	11383.603
52	11.630	10930.411
53	29.373	10738.405
54	12.319	12371.011
55	1029.347	12334.706
56	61.872	11897.944
57	70.560	11613.362
58	51.759	12617.272
59	38.521	11854.276
60	22.064	12744.610
61	33.786	11639.241
62	12.917	10716.559
63	17.789	13375.786
64	26.293	11709.330
65	14.434	10432.325
66	22.202	11520.886
67	22.386	11718.308
68	67.710	12226.474
69	21.053	11652.463
70	34.016	11737.923
71	20.961	11384.577
72	13.698	11383.221
73	74.237	12027.989
74	42.979	11129.166
75	15.491	11796.831
76	16.318	11145.825
77	10.021	10123.656
78	28.500	12881.324
79	39.440	11359.372
80	16.089	10584.751
81	106.047	12581.271
82	17.054	12355.264
83	11.354	10721.543
84	82.190	12597.796
85	15.399	11194.197
86	20.593	11610.397
87	6.619	12015.125
88	12.181	10835.109
89	21.007	11672.516
90	255.624	13666.170
91	42.934	11936.544
92	21.926	10217.755
93	30.063	10935.758
94	28.454	10978.931
95	22.248	13081.477
96	44.129	12488.286
97	16.916	11222.810
98	15.215	11454.088
99	7.585	11019.861
100	18.985	10996.952
101	18.801	11225.883
102	33.234	13532.823
103	53.782	11744.936
104	22.432	11012.727
105	67.112	12727.852
106	28.086	11492.728
107	40.773	12358.487
108	13.790	11344.093
109	21.007	11992.827
110	13.009	10984.360
111	10.618	10829.719
112	11.768	11426.660
