 	Area	Mean
1	70.146	8701.826
2	115.286	9552.919
3	43.853	9514.778
4	55.345	8276.238
5	31.488	8183.553
6	10.389	8033.150
7	24.363	8896.308
8	11.400	8146.810
9	161.437	9034.003
10	138.224	9102.334
11	18.341	8584.589
12	14.342	8740.176
13	30.017	8976.366
14	33.648	8648.732
15	41.325	8805.999
16	7.309	8891.591
17	233.146	9060.066
18	38.842	9059.130
19	21.513	8982.141
20	60.999	9452.802
21	16.548	8856.625
22	31.028	9187.871
23	11.630	7940.846
24	16.043	8181.983
25	21.375	9641.213
26	15.215	8780.964
27	32.499	8847.328
28	16.916	8774.196
29	62.378	9417.932
30	90.648	9122.935
31	17.100	8601.591
32	10.710	8321.777
33	64.722	9813.526
34	24.868	8588.342
35	32.453	9910.565
36	18.157	8826.041
37	27.810	9806.740
38	2575.459	9040.097
39	33.051	9595.773
40	32.959	7949.530
41	5.792	7708.437
42	33.464	8478.815
43	27.029	8978.736
44	12.963	8265.270
45	13.055	8760.511
46	16.364	8525.770
47	151.508	8864.436
48	17.789	9637.535
49	13.836	9051.000
50	35.073	8756.776
51	25.236	9556.404
52	6.114	7512.429
53	8.826	7928.438
54	30.201	8896.874
55	82.419	8251.178
56	13.422	8561.305
57	11.124	8173.893
58	26.155	9133.239
59	22.018	8863.593
60	23.811	8237.618
61	10.343	8179.644
62	18.755	9095.929
63	10.848	8312.894
64	83.385	9074.577
65	29.741	8651.459
66	13.836	8537.701
67	16.916	8280.753
68	25.006	8455.665
69	35.487	8965.670
70	27.626	9863.072
71	13.744	8810.702
72	6.481	7994.816
73	22.616	8529.646
74	24.730	10040.396
75	91.613	8947.413
76	10.986	7584.632
77	12.871	8248.421
78	30.476	8078.771
79	36.958	9352.877
80	32.591	7827.346
81	25.742	7628.809
82	45.692	8633.602
83	8.918	7918.278
84	11.538	8537.127
85	11.906	7940.208
86	68.675	9227.347
87	15.951	8768.378
88	21.237	8945.920
89	13.422	9195.599
90	19.582	8891.239
91	7.447	8481.765
