 	Area	Mean
1	10.618	1633.948
2	22.524	1742.539
3	13.744	1811.930
4	14.296	1844.183
5	5.286	1713.365
6	18.985	1916.671
7	20.961	1930.730
8	6.481	1628.872
9	41.463	1837.820
10	45.140	1810.492
11	52.725	1793.344
12	27.948	1772.342
13	18.985	1526.506
14	60.355	1920.399
15	24.363	1795.081
16	21.053	1793.830
17	35.579	1933.065
18	338.412	1778.554
19	63.619	1783.687
20	19.812	1853.021
21	18.801	1616.279
22	44.267	1898.504
23	25.558	2037.408
24	34.613	1776.728
25	27.075	1712.594
26	503.389	1758.654
27	14.388	1711.038
28	37.417	1653.479
29	5.148	1566.152
30	17.422	1542.697
31	34.567	1738.324
32	13.193	1652.913
33	39.716	1768.767
34	17.100	1696.401
35	23.673	1880.753
36	48.312	1781.139
37	62.102	1841.471
38	15.261	1736.455
39	48.679	1839.259
40	18.801	1598.557
41	17.422	1853.193
42	24.133	1722.825
43	13.055	1669.246
44	18.847	1793.151
45	284.676	1831.458
46	49.415	1883.719
47	97.313	1824.258
48	129.168	1942.881
49	15.353	1708.168
50	20.731	1747.388
51	37.739	1560.392
52	5.378	1652.641
53	38.934	1863.797
54	6.022	1581.664
55	68.262	1801.900
56	56.356	1927.039
57	36.084	1903.068
58	14.664	1567.245
59	5.056	1636.045
60	12.457	1777.967
61	94.693	1732.232
62	33.786	1794.427
63	25.190	1692.538
64	276.724	2075.523
65	92.716	1871.655
66	15.491	1806.899
67	23.811	1795.319
68	61.826	1885.153
69	38.245	1869.802
70	146.268	1790.236
71	30.476	2016.792
72	17.146	1747.767
73	13.055	1529.754
74	14.434	1719.427
75	26.891	1774.521
76	26.569	1819.045
77	33.970	1744.595
78	8.872	1854.549
79	114.137	1783.681
80	29.511	1975.945
81	56.678	1749.624
82	45.692	1631.657
83	35.395	1787.981
84	25.144	1861.424
85	11.630	1668.518
86	10.802	1795.196
87	477.509	1910.759
88	7.677	1526.084
89	103.886	1834.567
90	21.191	1833.267
91	23.535	1869.309
92	13.514	1811.034
93	28.684	1804.396
94	22.432	1844.336
95	12.641	1718.320
96	15.951	1761.245
97	29.097	1932.006
98	30.706	1797.108
99	32.085	1815.189
100	21.697	1904.464
101	25.558	1820.252
102	30.430	1826.156
103	33.602	1747.148
104	20.685	1912.271
105	35.625	1790.195
106	40.405	1939.594
107	42.060	1740.975
108	43.025	1684.790
109	31.166	1791.206
110	29.465	1940.916
111	19.030	1839.616
112	11.952	1668.242
113	16.364	1778.702
114	13.928	1747.799
115	16.410	1894.451
116	6.895	1673.493
117	8.688	1725.831
118	8.826	1630.750
119	5.010	1744.899
