 	Area	Mean
1	9.607	8427.321
2	5.700	7510.387
3	30.568	9731.469
4	9.883	7105.758
5	190.397	8782.747
6	38.015	8559.099
7	15.215	8783.036
8	19.720	7805.620
9	32.039	9192.082
10	65.871	8167.750
11	10.848	7936.856
12	16.456	7926.444
13	79.432	9277.506
14	31.212	7404.063
15	91.245	8608.318
16	32.039	8367.125
17	10.527	7987.493
18	21.513	9088.132
19	104.070	9070.538
20	11.676	7468.299
21	73.594	9042.557
22	115.194	8535.671
23	9.377	7199.623
24	13.514	8046.078
25	33.556	9019.740
26	5.286	8068.887
27	9.745	7220.019
28	25.558	8045.806
29	19.122	7784.483
30	28.132	8471.270
31	83.615	8366.728
32	5.470	8297.143
33	765.403	9103.095
34	17.514	9037.858
35	33.878	8611.969
36	23.076	8327.249
37	36.912	8319.940
38	377.116	8240.554
39	34.292	7857.957
40	12.779	8119.719
41	32.315	9079.781
42	7.309	7188.220
43	18.341	8895.125
44	18.157	8446.013
45	27.259	8693.444
46	31.763	8934.275
47	32.683	8592.730
48	17.146	8224.949
49	42.796	9161.338
50	15.123	8501.574
51	1045.895	8511.777
52	37.234	8581.288
53	15.123	8858.565
54	54.241	8852.597
55	20.685	8283.809
56	40.543	8790.185
57	39.210	8732.043
58	30.017	9076.440
59	27.121	8711.188
60	12.549	8064.626
61	25.282	8541.055
62	173.159	8538.590
63	7.263	7615.342
64	13.009	8432.159
65	406.030	8770.086
66	9.561	7731.798
67	23.903	7494.702
68	135.420	8598.327
69	18.571	8588.448
70	46.887	8669.743
71	6.160	8062.993
72	34.567	8417.898
73	28.822	8663.967
74	15.905	8612.971
75	15.859	8465.301
76	23.076	8735.133
77	13.377	7976.337
78	12.227	7711.759
79	14.572	7898.338
80	23.765	8503.797
81	18.571	8049.686
82	7.814	7564.265
83	47.576	8154.467
84	37.280	8477.201
85	13.514	7849.156
86	41.371	9061.553
87	43.071	8866.048
88	40.543	8098.183
89	25.282	8690.196
90	11.308	8083.699
91	13.331	7764.431
92	6.481	7500.184
93	7.125	7610.942
94	16.089	8822.451
