 	Area	Mean
1	11.492	11957.584
2	27.075	10634.683
3	49.139	10455.247
4	45.875	10229.843
5	105.357	9629.630
6	351.604	10483.356
7	22.156	10054.367
8	22.754	9838.624
9	19.858	10088.426
10	29.695	9908.613
11	63.987	9842.335
12	22.202	12238.627
13	30.568	10787.223
14	216.460	10771.413
15	94.325	9866.352
16	13.101	9288.818
17	19.720	10880.070
18	455.674	10920.080
19	6.527	9104.028
20	16.594	9399.967
21	349.260	10251.437
22	197.522	10359.420
23	38.796	10200.130
24	36.038	9647.082
25	21.559	9846.947
26	121.538	10560.567
27	169.114	10193.578
28	16.318	9550.276
29	102.415	9885.154
30	8.826	10773.318
31	46.427	9991.848
32	36.820	10357.036
33	24.455	9670.492
34	5.102	8906.712
35	32.683	10258.286
36	137.626	10884.051
37	52.587	10268.191
38	37.785	10501.448
39	24.225	10872.704
40	5.470	10396.193
41	23.535	10773.529
42	36.084	9864.488
43	29.833	10581.333
44	225.240	10261.739
45	266.105	11134.440
46	17.560	10062.984
47	224.459	10267.388
48	13.009	8708.456
49	16.916	9544.628
50	45.094	10461.154
51	9.377	9275.515
52	14.710	10482.431
53	59.206	10498.867
54	17.192	12322.521
55	6.619	8850.174
56	18.571	9626.094
57	73.778	10416.316
58	12.595	8217.460
59	17.468	9410.687
60	27.810	10023.068
61	38.475	10211.324
62	47.071	10426.598
63	73.778	10045.942
64	43.899	8971.839
65	136.109	12001.831
66	25.466	10542.729
67	40.130	9283.270
68	27.443	11276.425
69	23.581	11126.879
70	23.351	10565.232
71	18.341	10256.444
72	30.292	10301.058
73	33.142	11590.212
74	32.131	8671.439
75	69.595	11212.453
76	16.870	9185.913
77	11.262	9739.796
78	7.355	9693.975
