 	Area	Mean
1	5.102	6000.045
2	23.489	5986.904
3	48.358	6175.187
4	16.732	6641.560
5	7.493	5895.393
6	79.891	5549.358
7	98.646	6337.599
8	17.238	6181.829
9	7.125	5850.652
10	143.050	5941.355
11	29.097	5293.975
12	44.864	5701.010
13	34.476	6159.933
14	17.697	6278.283
15	19.398	5734.661
16	36.958	5859.180
17	27.259	6301.777
18	30.338	5818.768
19	73.134	5611.302
20	14.480	5817.048
21	33.924	5518.439
22	49.921	5507.447
23	76.398	6218.951
24	57.735	5704.730
25	16.456	5861.883
26	19.536	6207.941
27	20.410	5967.261
28	43.853	6004.007
29	22.800	6540.925
30	149.440	6342.185
31	11.032	5591.579
32	122.365	6049.627
33	22.248	5862.800
34	22.432	6560.186
35	34.843	6174.893
36	18.341	6196.108
37	15.629	5420.379
38	68.629	6123.749
39	40.911	5897.991
40	7.355	5380.362
41	18.111	6269.503
42	6.114	5565.218
43	19.030	5787.855
44	198.073	6074.953
45	25.604	6562.259
46	77.179	6242.280
47	37.601	5935.980
48	36.222	6340.326
49	14.710	6048.894
50	29.695	6092.269
51	18.387	7369.192
52	25.052	6212.837
53	31.120	5874.421
54	41.692	5576.818
55	14.480	5509.273
56	31.580	5877.940
57	84.258	5923.194
58	24.041	5902.650
59	30.568	6790.970
60	102.139	6238.144
61	14.801	5667.062
62	7.033	5202.706
63	63.849	5958.106
64	31.212	5526.278
65	17.284	6278.777
66	226.849	5677.869
67	7.309	5377.535
68	22.110	6140.879
69	53.736	5412.322
70	25.466	6275.816
71	90.740	6026.784
72	28.730	5614.088
73	16.548	6039.064
74	5.424	5078.627
75	20.226	6177.273
76	29.557	6294.090
77	47.163	5596.873
78	6.619	5446.562
79	274.793	6469.411
80	9.469	5350.908
81	14.296	5594.688
82	24.363	5329.274
83	18.893	5874.000
84	21.053	6308.236
85	16.962	6076.000
86	61.642	6006.674
87	98.968	5381.731
88	74.973	5647.224
89	17.054	5786.232
90	25.880	5799.638
91	89.315	6253.023
92	22.616	6065.925
93	17.973	5891.680
94	28.868	6143.411
95	33.188	5598.821
96	25.926	5851.828
97	69.870	6285.524
98	84.166	6636.736
99	36.084	5824.506
100	57.781	5662.160
101	66.699	5850.093
102	29.373	6009.670
103	78.190	6116.708
104	35.717	6084.638
105	20.088	6090.799
106	40.543	5166.243
107	15.721	5114.950
108	16.778	5946.942
109	13.331	5476.700
110	24.087	5749.149
111	35.901	6679.410
112	19.168	5763.578
113	33.372	6356.200
114	5.654	5801.455
115	37.509	6454.571
116	25.650	5857.642
117	8.366	5654.077
118	14.342	5180.295
119	13.836	5911.279
120	9.975	5368.986
121	12.595	6017.927
122	6.665	5777.628
