 	Area	Mean
1	6.941	3150.993
2	6.987	2768.612
3	209.289	3191.121
4	5.516	2841.300
5	21.789	3207.285
6	91.475	3349.852
7	6.298	2993.307
8	151.554	3395.286
9	34.889	3263.108
10	27.534	3027.197
11	11.492	3052.784
12	15.031	3088.171
13	12.227	2878.320
14	30.201	2985.361
15	24.868	3061.044
16	15.813	3178.797
17	28.086	3325.475
18	21.053	3414.046
19	12.181	2919.419
20	21.375	3006.819
21	31.212	3508.027
22	6.619	2910.625
23	37.280	3141.428
24	43.163	3047.265
25	21.880	3209.941
26	12.319	2947.295
27	17.008	3134.251
28	15.813	3230.512
29	32.499	3028.539
30	34.567	2999.637
31	35.211	3101.809
32	79.570	3173.899
33	20.915	2974.022
34	65.090	3153.696
35	14.847	2747.870
36	21.513	2979.737
37	18.985	2619.511
38	13.101	3091.502
39	28.086	3288.468
40	8.596	2847.289
41	51.529	3170.322
42	18.019	3131.712
43	16.364	3108.323
44	8.136	2978.458
45	69.043	3169.035
46	87.338	3304.494
47	6.435	2866.907
48	30.614	2781.315
49	16.594	2978.845
50	43.301	3005.304
51	16.089	3042.166
52	13.331	3194.972
53	10.986	3011.054
54	14.112	2994.186
55	18.801	2982.773
56	54.793	2976.655
57	24.363	2861.249
58	1494.767	3331.529
59	19.536	3039.515
60	572.753	3306.802
61	15.675	3138.223
62	27.213	2978.220
63	13.928	2844.228
64	20.823	3029.168
65	36.682	3465.702
66	29.051	3544.653
67	12.595	2960.372
68	40.267	3234.336
69	14.572	3180.155
70	27.397	3194.453
71	25.374	3146.105
72	5.516	2735.825
73	338.044	3183.823
74	23.305	3215.481
75	26.155	3325.253
76	45.232	3206.840
77	37.785	2904.578
78	35.349	3351.190
79	96.348	3310.259
80	31.626	3085.376
81	21.467	3420.974
82	17.008	3213.895
83	9.148	2986.281
84	50.978	3178.269
85	10.848	3074.326
86	16.410	2888.126
87	15.583	2867.555
88	6.803	2752.851
89	25.604	3122.557
90	30.063	3096.162
91	16.364	2995.952
92	19.950	3128.698
93	25.328	2892.461
94	13.101	3139.428
95	83.109	3042.750
96	13.285	3051.931
97	19.490	3067.408
98	31.580	4187.384
99	18.663	3283.288
100	256.958	3359.572
101	46.565	3196.547
102	14.250	3103.571
103	41.325	3051.390
104	19.904	3298.827
105	19.122	3029.281
106	10.710	2961.429
107	6.252	3058.000
108	29.603	3340.363
109	9.975	2979.230
110	17.605	3618.854
111	9.193	3296.665
112	6.252	3306.404
113	7.860	3120.292
114	14.342	3177.455
