 	Area	Mean
1	6.022	6558.000
2	1118.478	6969.692
3	18.065	6513.774
4	18.433	7099.599
5	5.378	5834.162
6	13.101	6043.137
7	8.228	6142.285
8	19.352	6127.779
9	9.699	6003.076
10	46.013	6458.082
11	16.043	6388.596
12	15.583	6506.752
13	16.548	6516.983
14	102.002	6339.503
15	17.514	6087.213
16	781.997	6677.304
17	16.364	5846.317
18	46.841	5863.870
19	17.192	6286.051
20	56.034	6384.361
21	209.106	6419.988
22	9.607	6359.096
23	6.665	5616.752
24	21.329	6718.959
25	33.096	6543.157
26	19.168	6273.477
27	67.940	6480.825
28	9.561	6239.678
29	58.976	6262.065
30	44.221	6997.940
31	11.446	5971.831
32	5.010	5353.321
33	18.433	6047.369
34	17.376	6266.344
35	150.267	6319.031
36	17.651	7018.828
37	32.499	6756.124
38	22.110	6941.692
39	7.309	6288.220
40	17.054	5725.520
41	6.435	5925.671
42	14.296	6185.801
43	8.458	5764.310
44	7.814	6165.341
45	19.858	7051.396
46	6.114	5498.647
47	14.710	6127.188
48	43.715	6054.015
49	10.894	5734.253
50	18.019	5733.439
51	35.257	5971.068
52	17.192	6526.930
53	18.203	5915.707
54	7.217	6062.618
55	16.364	6261.360
56	16.870	6580.019
57	19.858	7080.440
58	12.595	6429.146
59	13.009	6257.721
60	53.506	5430.632
61	41.003	5544.215
62	23.076	6230.299
63	62.883	6553.184
64	17.330	6377.976
65	8.596	5658.182
66	13.928	6522.541
67	10.986	6305.460
68	10.205	6103.041
69	326.414	6626.893
70	19.996	6520.046
71	17.468	6113.361
72	7.631	6011.783
73	201.153	6689.926
74	12.411	6668.163
75	31.258	6804.800
76	22.294	6030.654
77	21.880	5878.498
78	15.813	6193.910
79	18.433	6747.190
80	5.654	5782.228
81	26.661	6482.528
82	21.375	6806.843
83	15.537	6423.089
84	14.250	7071.500
85	6.619	5710.132
86	11.814	5750.125
87	88.809	6296.341
88	81.868	7237.859
89	17.651	6579.365
90	43.255	6341.325
91	75.846	6374.199
92	8.642	6449.899
93	8.412	5691.005
94	18.249	6291.655
95	56.310	6656.033
96	27.305	6007.525
97	84.856	6961.138
98	59.298	6749.710
99	37.785	6633.265
100	41.463	7472.302
101	8.320	5832.790
102	16.686	6193.113
103	6.068	5866.023
104	10.710	5674.687
105	10.343	6719.538
106	5.562	6457.364
