 	Area	Mean
1	6.527	13651.923
2	21.697	14534.464
3	605.758	14438.093
4	162.357	13606.247
5	203.681	14547.947
6	32.913	13139.878
7	637.291	14296.825
8	10.021	12329.968
9	5.516	11363.333
10	21.145	13918.874
11	27.580	13030.438
12	39.256	12441.215
13	60.309	14978.638
14	112.022	13989.730
15	20.272	13123.243
16	27.902	12974.745
17	26.937	13869.435
18	53.920	13905.343
19	9.929	11501.375
20	21.697	13952.761
21	56.034	13519.383
22	32.315	13246.038
23	38.015	13584.972
24	11.354	13108.377
25	174.032	13752.147
26	8.458	11847.804
27	27.167	14272.822
28	54.885	12485.301
29	61.734	13498.232
30	18.525	13182.697
31	26.201	12851.802
32	26.707	13085.740
33	101.910	13449.375
34	27.397	13970.104
35	24.501	13722.977
36	26.569	13425.002
37	34.705	13043.464
38	23.811	13389.797
39	65.228	14496.248
40	18.111	13123.970
41	8.596	13945.701
42	41.003	13088.649
43	15.537	12219.370
44	22.892	12524.737
45	26.431	13570.028
46	30.522	12798.039
47	18.893	13270.594
48	19.858	12917.616
49	15.261	13510.446
50	75.478	14826.703
51	24.317	14023.257
52	110.552	14157.524
53	39.164	12900.415
54	37.509	12920.362
55	15.399	13310.146
56	35.992	15523.088
57	29.373	13160.232
58	9.239	13211.851
59	49.461	12881.917
60	21.329	12562.636
61	5.332	12746.612
62	126.318	13493.305
63	17.789	13811.287
64	12.825	11858.251
65	25.190	14413.026
66	10.435	12213.899
67	24.409	13835.222
68	10.940	11700.160
69	19.536	13207.125
70	18.939	13113.240
71	50.426	13584.265
72	21.007	12887.939
73	53.644	13274.268
74	45.324	13440.762
75	23.122	14148.751
76	14.847	13291.170
77	24.730	11877.952
78	10.848	12770.742
79	26.018	13202.783
80	22.570	12978.900
81	24.409	13430.452
82	11.492	13072.196
83	71.157	13390.074
84	7.631	11655.681
85	99.657	13756.975
86	103.381	14407.389
87	16.089	12013.749
88	34.613	13327.070
89	16.502	12116.348
90	11.492	12662.844
91	18.617	13257.859
92	15.767	13039.948
93	20.869	13376.916
94	14.342	13019.051
95	43.577	12491.950
96	18.663	13884.185
97	17.697	13361.455
98	16.686	13649.766
99	16.181	12635.543
100	16.732	13335.560
101	13.193	12093.829
102	43.439	13393.028
103	6.022	11904.328
104	19.030	14105.447
105	22.386	12763.713
106	9.515	12812.338
107	23.811	13809.768
108	14.985	13981.202
109	8.504	12560.243
110	23.305	13861.578
111	94.463	13750.745
112	12.227	12395.737
113	6.252	12000.412
114	38.659	13730.018
115	33.051	13392.189
116	19.858	13711.597
117	24.639	12387.897
118	14.388	12766.965
119	17.881	14582.401
120	13.514	12558.741
121	10.802	12311.596
122	22.570	12944.912
123	10.618	12757.385
124	6.665	12993.200
