 	Area	Mean
1	75.432	8724.254
2	14.526	8290.614
3	12.043	8903.905
4	66.791	8151.339
5	18.939	11292.772
6	146.590	8954.607
7	16.640	8990.746
8	28.959	8407.502
9	328.759	8929.744
10	13.422	8925.568
11	5.470	7198.160
12	58.562	9196.698
13	34.613	8646.255
14	14.434	8052.525
15	47.254	8838.944
16	11.308	7832.224
17	35.073	8431.478
18	19.904	9287.487
19	5.194	7202.504
20	14.388	7725.872
21	27.351	10205.908
22	22.248	8383.231
23	15.583	8507.826
24	104.116	8691.196
25	41.049	8671.415
26	13.422	8152.250
27	12.365	8345.491
28	16.135	8289.188
29	53.506	8819.305
30	11.584	8101.710
31	492.770	9549.716
32	17.697	8477.977
33	18.387	8906.730
34	237.467	8508.681
35	76.949	8319.548
36	10.113	7683.695
37	49.829	9280.051
38	38.659	9167.083
39	44.634	8941.555
40	16.410	8348.157
41	30.063	8423.165
42	18.617	8005.314
43	22.938	9248.818
44	12.319	8365.653
45	14.526	8239.665
46	14.664	8501.671
47	15.583	9041.684
48	30.430	8606.636
49	23.030	8192.725
50	9.423	8654.751
51	125.997	8813.062
52	13.974	8459.694
53	22.708	8995.462
54	17.376	8395.865
55	5.240	7480.360
56	17.054	8020.385
57	8.872	7348.041
58	45.554	9219.455
59	22.616	9839.522
60	20.823	9860.949
61	28.822	9204.054
62	15.399	7906.964
63	26.201	8232.068
64	23.305	7764.604
65	7.906	7633.360
66	21.329	8430.498
67	7.998	7936.638
68	149.578	9137.079
69	30.982	8612.148
70	48.404	9347.077
71	79.018	9088.405
72	46.933	8898.445
73	21.283	8775.382
74	18.801	8910.897
75	28.592	8993.265
76	32.039	7232.726
77	260.313	8641.769
78	58.057	8784.065
79	24.225	8423.799
80	10.021	7718.321
81	18.479	8225.803
82	29.971	8570.776
83	29.465	8751.537
84	134.592	9075.388
85	28.868	8845.033
86	36.038	9453.728
87	20.501	8753.027
88	32.867	8657.057
89	27.810	8987.878
90	31.028	9399.957
91	11.676	8348.142
92	59.804	9216.458
93	88.073	8797.199
94	25.282	9783.993
95	24.271	9616.606
96	46.795	8308.683
97	12.917	8065.516
98	23.857	7888.557
99	45.829	8264.813
100	33.051	9112.542
101	173.619	8607.348
102	67.664	8537.935
103	36.314	8592.611
104	24.133	9047.863
105	13.652	8116.192
106	29.235	7963.369
107	50.334	8457.079
108	26.018	8110.518
109	16.962	8661.718
110	32.821	8730.405
111	84.396	9181.731
112	5.562	7264.421
113	13.468	7554.369
114	10.297	8406.879
115	12.779	9629.489
116	7.401	8524.627
