 	Area	Mean
1	7.401	15653.137
2	21.007	15264.409
3	8.918	16375.995
4	5.838	15714.945
5	6.619	15077.583
6	27.351	15306.676
7	23.305	15771.187
8	14.434	15836.943
9	11.584	16494.401
10	34.016	15044.251
11	43.255	15620.230
12	68.032	15676.834
13	25.696	15964.531
14	16.181	14871.696
15	13.790	14177.673
16	59.114	15250.673
17	33.740	15255.817
18	15.261	14794.214
19	14.801	14994.050
20	337.171	16000.626
21	89.085	16748.238
22	15.721	14612.135
23	9.193	14852.200
24	9.056	14291.452
25	29.925	14909.974
26	20.685	14448.736
27	33.832	13556.618
28	24.684	15543.579
29	74.421	15223.880
30	20.915	15773.026
31	18.571	14533.151
32	17.376	14521.103
33	46.473	17848.530
34	24.133	15783.112
35	31.258	15719.466
36	69.457	16234.096
37	29.373	15464.784
38	14.158	14414.672
39	110.643	16318.875
40	33.234	17174.065
41	31.350	16418.372
42	16.226	14491.147
43	15.997	16049.664
44	73.594	15395.101
45	126.364	15893.018
46	34.476	16290.543
47	94.509	14981.623
48	25.880	15191.847
49	5.010	13019.872
50	11.676	15035.547
51	24.914	17209.627
52	70.054	15846.107
53	10.205	16738.333
54	36.590	15871.408
55	20.134	15478.630
56	30.338	16707.738
57	10.113	14952.877
58	82.282	16120.361
59	31.947	16657.222
60	12.365	14600.784
61	170.263	15990.407
62	13.285	14248.599
63	14.710	15045.353
64	16.043	14154.158
65	9.883	14423.977
66	27.351	16253.672
67	32.039	15794.288
68	5.884	14582.102
69	82.511	16999.126
70	26.707	14929.072
71	27.994	14932.553
72	18.617	15430.395
73	18.847	17102.432
74	159.966	16634.041
75	43.209	14008.117
76	6.298	13645.080
77	9.699	15520.313
78	651.955	16059.044
79	33.464	16172.732
80	13.652	15373.559
81	166.632	16103.124
82	69.824	18262.630
83	37.096	19895.445
84	74.789	16118.975
85	15.123	15551.131
86	30.660	17074.723
87	193.431	16144.397
88	53.138	16409.942
89	33.464	15604.706
90	11.216	14951.549
91	55.942	15900.748
92	27.029	16338.793
93	12.595	16096.398
94	15.491	13519.950
95	10.297	13841.420
96	27.305	15757.431
97	22.708	14565.609
98	11.630	15389.976
99	167.367	15834.947
100	25.558	17402.743
101	10.067	13907.397
102	19.398	14479.986
103	67.526	15412.203
104	33.832	15127.124
105	20.455	14692.555
106	29.787	14364.980
107	29.465	16004.181
108	12.641	14351.531
109	31.396	14930.917
110	18.571	15786.582
111	20.777	15684.821
112	13.928	14089.333
113	7.171	15289.628
114	9.607	15518.191
