 	Area	Mean
1	23.397	16360.155
2	12.871	17163.704
3	25.834	14723.835
4	16.226	17402.507
5	33.280	15694.452
6	10.572	16328.213
7	49.369	14773.443
8	7.952	13824.306
9	15.905	15677.540
10	21.834	16228.333
11	298.558	15957.565
12	18.985	15965.947
13	26.293	16423.502
14	39.670	15088.920
15	227.584	16470.836
16	15.767	15535.257
17	37.463	17212.578
18	66.745	16395.914
19	27.075	15841.582
20	27.856	15713.129
21	17.514	14753.562
22	29.327	16204.313
23	21.053	14931.253
24	72.491	16314.702
25	93.498	16677.596
26	9.653	13911.086
27	67.480	16247.495
28	26.753	15320.430
29	18.801	16088.704
30	32.821	17066.476
31	9.837	13976.738
32	25.282	16903.127
33	200.418	17610.545
34	19.720	16502.219
35	74.973	15286.972
36	197.889	16980.056
37	59.758	15691.942
38	22.570	16324.102
39	12.917	16019.520
40	25.834	15428.623
41	5.010	13582.661
42	878.252	16854.831
43	255.808	16241.032
44	55.712	15536.262
45	21.789	16125.342
46	63.251	15943.012
47	26.477	16689.542
48	19.168	16142.573
49	170.125	15787.113
50	118.044	15353.887
51	14.480	14745.822
52	16.364	15374.626
53	30.936	15608.302
54	7.539	13690.915
55	186.857	16606.902
56	33.694	15957.396
57	34.016	16319.974
58	10.021	14069.202
59	32.361	16465.229
60	27.672	16467.289
61	17.697	16087.436
62	27.397	15566.012
63	42.428	15972.291
64	49.277	15359.461
65	319.197	15904.111
66	27.488	17005.028
67	52.173	15200.272
68	30.522	15936.798
69	52.357	16163.450
70	12.549	14901.773
71	23.673	16687.878
72	24.041	15637.623
73	15.445	14655.476
74	43.853	16456.605
75	44.450	16961.853
76	110.092	16933.559
77	15.813	14607.323
78	36.820	15457.469
79	44.956	15505.451
80	69.089	15263.481
81	25.190	14371.597
82	22.156	16126.174
83	16.318	14697.192
84	5.562	14834.570
85	22.064	16122.931
86	65.825	15520.710
87	16.548	15061.503
88	11.906	14810.923
89	32.913	16710.964
90	103.335	16919.830
91	25.742	15893.893
92	69.778	16315.348
93	26.477	13499.568
94	32.499	14693.646
95	22.984	15243.358
96	22.662	17246.880
97	22.432	14854.260
