 	Area	Mean
1	19.766	4579.147
2	219.218	4972.401
3	27.902	4818.526
4	22.064	4345.867
5	769.861	4840.374
6	11.768	5302.711
7	30.063	5011.722
8	19.766	4761.781
9	37.647	4689.053
10	15.123	3911.046
11	47.163	4844.948
12	7.539	4370.963
13	212.047	4928.168
14	28.178	4809.964
15	26.891	4956.338
16	15.859	5185.162
17	36.958	4501.271
18	29.879	4505.475
19	156.289	4912.940
20	42.842	4665.595
21	12.273	4564.446
22	5.378	4284.205
23	58.379	4599.070
24	32.637	4480.552
25	26.385	4723.472
26	33.372	5398.445
27	10.894	5187.405
28	41.417	4765.701
29	114.872	4816.242
30	9.607	4878.799
31	15.859	5027.690
32	18.111	4983.503
33	16.456	4391.422
34	24.776	4421.740
35	27.167	5152.316
36	31.717	4354.693
37	5.010	4577.394
38	627.730	4742.132
39	61.550	5202.728
40	13.009	4620.855
41	15.307	4328.411
42	253.418	4905.933
43	25.328	5131.305
44	90.786	4522.176
45	177.710	4990.594
46	28.316	4979.747
47	13.193	5626.247
48	22.478	4491.605
49	10.389	4219.111
50	10.481	4118.320
51	124.572	4815.932
52	37.969	4876.660
53	7.539	4681.506
54	12.549	4567.121
55	25.006	4701.886
56	5.424	4027.415
57	25.098	4494.178
58	19.398	4434.685
59	212.875	4869.714
60	19.398	4382.628
61	11.676	5342.697
62	65.228	5315.070
63	18.387	4891.312
64	47.438	6027.726
65	22.294	4876.326
66	27.075	5009.297
67	9.883	4291.265
68	17.697	4973.735
69	11.952	4344.927
70	27.213	4303.637
71	12.641	4706.665
72	10.710	4224.704
73	28.776	4459.709
74	19.076	4941.880
75	73.824	4567.619
76	109.724	4965.142
77	19.306	4915.040
78	7.539	4266.524
79	8.688	4165.085
80	11.308	4366.585
81	30.247	4465.018
82	9.699	4672.346
83	6.849	4712.805
84	30.706	4603.972
85	19.536	4365.588
86	10.756	4761.641
87	26.615	4503.765
88	27.029	4676.806
89	13.928	4329.218
90	19.536	4727.727
91	8.734	4451.753
92	21.743	4970.704
93	11.170	4066.152
94	11.216	4495.684
95	17.651	4445.016
96	8.918	4452.954
97	7.493	4642.724
98	23.168	4613.530
99	10.159	4358.932
100	12.319	4350.440
