 	Area	Mean
1	16.318	3207.344
2	18.571	3307.188
3	11.814	3529.747
4	214.438	3222.542
5	22.938	3614.130
6	12.641	3377.647
7	10.297	3126.558
8	11.538	2943.932
9	160.334	3313.100
10	7.263	3047.652
11	74.559	3240.544
12	64.170	4233.004
13	15.215	2901.363
14	61.642	3144.655
15	5.056	3018.509
16	13.790	3246.163
17	141.901	3566.268
18	14.939	3277.778
19	99.979	3339.480
20	43.163	3467.546
21	19.306	3062.950
22	10.527	3010.175
23	5.792	2694.405
24	9.515	3010.850
25	36.268	3481.701
26	22.432	3138.381
27	54.196	4256.517
28	75.157	3103.938
29	67.756	3332.809
30	9.239	3116.040
31	21.834	3272.280
32	12.503	2922.897
33	14.066	2832.624
34	15.353	3334.524
35	99.749	3466.948
36	34.613	3124.838
37	25.144	3303.133
38	86.143	3155.859
39	21.007	2983.020
40	40.405	3373.614
41	1983.262	3476.720
42	44.313	3591.352
43	7.355	3176.325
44	28.086	3110.375
45	20.042	3193.954
46	6.527	2922.718
47	20.088	3487.982
48	31.074	3291.429
49	21.605	3615.355
50	23.305	3219.878
51	26.615	3128.035
52	14.020	3202.469
53	57.229	3138.031
54	231.032	3436.142
55	12.549	3111.736
56	32.223	3350.063
57	6.803	2764.182
58	24.455	3155.077
59	17.468	3111.795
60	10.710	3070.901
61	22.340	3044.842
62	23.305	2941.773
63	34.062	3220.142
64	15.675	3059.490
65	24.041	2945.011
66	12.043	2914.420
67	22.202	2953.493
68	21.191	2933.952
69	11.538	3265.100
70	30.247	3210.105
71	6.068	3007.182
72	34.292	3203.580
73	23.765	4314.857
74	12.871	3004.125
75	33.142	3217.692
76	17.789	3532.543
77	163.322	3473.753
78	23.122	3216.618
79	5.148	2918.196
80	27.167	3461.244
81	72.766	3313.293
82	16.916	3410.630
83	297.823	3144.773
84	43.117	3329.120
85	31.947	2972.578
86	24.455	3329.692
87	8.964	2943.815
88	17.146	3325.161
89	90.372	3309.863
90	22.708	3659.233
91	20.961	3139.721
92	27.397	3415.148
93	17.376	3080.902
94	31.947	3253.540
95	21.789	3203.190
96	30.660	3250.807
97	12.227	3454.068
98	12.595	3144.088
99	17.100	3040.984
100	9.745	3118.505
101	5.010	3198.624
102	6.206	4151.215
103	5.470	3172.983
