 	Area	Mean
1	23.397	2463.654
2	12.871	2488.086
3	25.834	2059.039
4	16.226	2493.014
5	33.280	2364.818
6	10.572	2457.848
7	49.369	2204.693
8	7.952	2135.208
9	15.905	2321.604
10	21.834	2441.642
11	298.558	2377.677
12	18.985	2323.073
13	26.293	2411.523
14	39.670	2304.851
15	227.584	2403.108
16	15.767	2387.096
17	37.463	2517.130
18	66.745	2380.742
19	27.075	2290.560
20	27.856	2393.248
21	17.514	2278.123
22	29.327	2396.124
23	21.053	2136.319
24	72.491	2387.978
25	93.498	2404.978
26	9.653	2053.662
27	67.480	2374.954
28	26.753	2294.196
29	18.801	2425.733
30	32.821	2519.718
31	9.837	2058.467
32	25.282	2485.629
33	200.418	2643.432
34	19.720	2423.627
35	74.973	2222.858
36	197.889	2498.084
37	59.758	2289.157
38	22.570	2398.077
39	12.917	2389.865
40	25.834	2295.836
41	5.010	1971.413
42	878.252	2485.698
43	255.808	2398.517
44	55.712	2343.139
45	21.789	2341.049
46	63.251	2393.219
47	26.477	2393.573
48	19.168	2362.367
49	170.125	2365.325
50	118.044	2318.877
51	14.480	2192.378
52	16.364	2283.433
53	30.936	2251.949
54	7.539	2052.585
55	186.857	2408.150
56	33.694	2347.018
57	34.016	2388.884
58	10.021	2109.683
59	32.361	2443.192
60	27.672	2451.108
61	17.697	2401.088
62	27.397	2254.228
63	42.428	2300.350
64	49.277	2297.576
65	319.197	2377.901
66	27.488	2530.324
67	52.173	2195.583
68	30.522	2334.819
69	52.357	2344.558
70	12.549	2157.934
71	23.673	2486.573
72	24.041	2275.746
73	15.445	2184.152
74	43.853	2346.278
75	44.450	2435.677
76	110.092	2496.430
77	15.813	2207.517
78	36.820	2357.652
79	44.956	2249.473
80	69.089	2248.019
81	25.190	2150.414
82	22.156	2440.973
83	16.318	2155.082
84	5.562	2211.909
85	22.064	2335.650
86	65.825	2299.086
87	16.548	2185.386
88	11.906	2184.398
89	32.913	2420.936
90	103.335	2577.763
91	25.742	2357.186
92	69.778	2428.368
93	26.477	1998.550
94	32.499	2188.719
95	22.984	2183.790
96	22.662	2551.968
97	22.432	2189.508
