 	Area	Mean
1	14.342	7508.708
2	25.190	4574.695
3	53.368	5899.632
4	475.992	4749.860
5	42.658	4959.626
6	8.458	4648.168
7	15.629	5064.124
8	14.618	4417.629
9	19.490	5055.075
10	32.269	4636.761
11	8.826	4671.115
12	24.639	4856.269
13	44.313	5239.866
14	12.733	5129.126
15	31.258	4822.116
16	89.498	4845.027
17	38.199	4607.793
18	36.866	5908.859
19	12.457	4746.052
20	22.340	4672.508
21	29.925	5225.198
22	16.226	5133.382
23	17.881	4891.362
24	16.410	4501.852
25	56.402	5385.804
26	64.860	4857.818
27	33.648	4858.221
28	28.822	4826.502
29	822.126	5093.384
30	50.150	4552.669
31	28.868	5736.554
32	13.193	5160.714
33	10.894	4665.207
34	26.523	4963.158
35	30.890	5220.164
36	149.440	4903.326
37	142.453	5286.719
38	29.925	4629.508
39	103.886	4876.788
40	19.490	5175.677
41	22.892	5144.279
42	9.607	4373.818
43	79.570	5199.042
44	21.880	4386.796
45	67.388	5732.875
46	17.238	4766.691
47	21.880	4932.983
48	12.549	4852.941
49	19.260	5352.828
50	18.019	5345.168
51	38.383	5267.651
52	31.028	4937.601
53	190.443	5508.246
54	22.294	4831.994
55	21.697	5203.919
56	44.818	4935.759
57	322.783	4705.633
58	42.704	4955.871
59	14.388	4228.751
60	78.466	5464.190
61	17.100	4910.347
62	20.593	4438.685
63	79.248	5172.675
64	26.247	4506.063
65	17.697	4889.325
66	70.514	4946.872
67	20.088	4878.755
68	221.701	4907.077
69	26.063	4963.476
70	12.825	4881.556
71	59.804	4958.444
72	28.362	5363.536
73	50.426	4797.492
74	40.911	4394.463
75	69.687	4931.015
76	16.181	4673.210
77	21.283	5175.922
78	24.822	4844.802
79	81.684	4974.042
80	64.216	5112.467
81	21.375	4692.508
82	14.618	4457.396
83	19.766	4961.626
84	9.607	4665.565
85	99.427	5258.949
86	25.926	4865.605
87	26.615	5479.102
88	16.226	5093.652
89	29.419	4755.798
90	14.342	5033.474
91	13.468	4700.857
92	11.170	4233.292
93	6.665	4352.414
94	6.711	4775.904
