 	Area	Mean
1	92.211	4925.577
2	76.536	4827.602
3	17.100	7343.694
4	42.290	4924.247
5	15.767	5414.822
6	6.987	5178.309
7	901.834	4888.199
8	6.022	4287.107
9	27.902	4713.890
10	1336.133	4927.343
11	138.316	4782.431
12	14.434	4421.417
13	64.860	5001.724
14	32.545	4894.121
15	16.089	4715.309
16	11.997	4706.084
17	32.637	4970.507
18	15.307	4904.967
19	25.926	4391.470
20	53.184	5291.048
21	22.800	4820.296
22	70.468	4757.852
23	14.388	4786.444
24	45.324	4922.945
25	49.737	5052.865
26	6.941	4554.974
27	123.514	4549.806
28	51.805	5103.531
29	10.343	4542.636
30	18.203	4464.394
31	26.569	4237.687
32	61.366	4807.541
33	9.883	4391.163
34	30.338	5300.744
35	50.702	4915.203
36	21.007	4883.208
37	9.699	4896.839
38	15.445	4678.039
39	199.728	4548.657
40	102.185	4711.374
41	24.776	4858.226
42	292.720	4780.467
43	30.338	5313.082
44	18.939	5181.216
45	83.201	4891.293
46	54.058	4383.014
47	58.333	5568.555
48	11.952	4373.119
49	6.389	3959.317
50	22.938	4729.675
51	25.420	4370.116
52	30.109	4962.321
53	12.641	4302.782
54	296.857	4890.791
55	24.868	4502.747
56	39.854	4938.790
57	35.257	4934.684
58	32.453	4348.785
59	69.135	4867.741
60	8.366	4269.165
61	53.598	5488.388
62	14.020	4482.928
63	35.395	4346.491
64	24.547	4553.904
65	74.329	4895.409
66	6.527	4534.577
