 	Area	Mean
1	418.763	17148.635
2	12.595	15009.106
3	17.192	15207.358
4	30.476	16135.305
5	79.018	15564.825
6	296.719	16508.132
7	6.068	13593.614
8	19.490	16524.465
9	11.860	14272.062
10	16.318	15399.975
11	55.621	15193.894
12	24.960	14344.926
13	18.617	15204.827
14	20.685	14395.998
15	25.880	14525.121
16	18.387	15601.775
17	99.887	15908.225
18	33.418	16429.312
19	16.640	15938.461
20	34.659	15118.003
21	48.128	16854.394
22	264.450	16949.383
23	42.888	15880.484
24	14.434	15082.494
25	9.423	13677.990
26	29.741	16606.326
27	23.030	15607.864
28	15.307	15273.715
29	78.650	15880.820
30	26.661	13900.964
31	13.882	14661.371
32	84.350	15325.528
33	41.922	15304.205
34	107.977	15819.644
35	949.226	16250.051
36	8.780	13509.963
37	35.165	16045.328
38	19.030	15478.432
39	13.468	14632.686
40	18.203	16235.982
41	13.606	14590.797
42	236.042	15957.184
43	66.561	17309.631
44	33.648	15083.512
45	26.018	14788.943
46	35.763	15324.752
47	30.155	14266.570
48	57.413	16026.643
49	16.916	18123.530
50	18.893	15704.557
51	28.132	13968.270
52	6.803	13477.797
53	13.698	15287.718
54	20.501	15071.300
55	26.569	17227.521
56	51.575	15428.289
57	28.362	15637.045
58	19.766	16030.628
59	36.958	16911.310
60	27.351	14379.024
61	79.478	15361.115
62	123.422	16412.442
63	378.036	16301.681
64	25.374	14385.565
65	25.512	16191.238
66	37.555	15512.752
67	60.677	15088.045
68	13.377	14657.347
69	109.954	16389.439
70	21.513	15936.457
71	155.829	15146.294
72	113.126	15562.102
73	11.722	15636.396
74	78.696	15756.295
75	33.740	14560.211
76	12.365	14440.595
77	7.263	13152.481
78	16.824	14491.538
79	27.075	16438.107
80	17.835	14757.683
81	16.594	15957.047
82	22.800	16973.169
83	15.445	13927.848
84	14.112	15565.580
85	18.019	16621.367
86	25.650	14166.799
87	18.157	14751.106
88	15.445	15117.458
89	60.953	15588.702
90	13.928	15184.693
91	35.303	15472.241
92	10.756	14095.402
93	59.252	16288.922
94	20.318	16163.971
95	21.283	16441.590
96	14.112	14457.821
97	13.422	15005.928
98	26.661	16157.443
99	18.249	14373.715
100	18.387	15108.768
101	14.112	15116.674
102	22.616	15600.943
103	11.216	14496.201
104	13.974	16287.368
105	14.618	15130.670
106	17.743	15705.192
107	13.331	14952.031
108	5.976	14520.208
