 	Area	Mean
1	18.249	3651.683
2	9.148	4545.382
3	737.041	4196.373
4	52.725	4443.471
5	29.373	4130.437
6	89.866	3910.983
7	14.388	3717.166
8	9.102	3751.808
9	9.699	3548.180
10	117.906	3808.219
11	43.163	3721.737
12	16.640	4033.619
13	10.756	3910.085
14	19.628	4055.459
15	9.423	3872.024
16	32.499	4286.557
17	15.123	3799.100
18	30.936	3953.123
19	55.069	3756.347
20	49.691	3629.705
21	76.490	3708.118
22	39.118	3905.235
23	30.660	4106.468
24	40.175	4068.691
25	38.888	5300.839
26	38.796	3932.213
27	34.705	4579.436
28	19.398	4425.723
29	25.006	3557.825
30	58.425	3377.319
31	21.007	4155.081
32	40.497	3960.950
33	23.489	4072.110
34	120.389	4293.144
35	21.926	4199.537
36	41.876	3968.581
37	30.660	4093.270
38	12.963	3817.404
39	14.204	3731.489
40	104.346	3796.693
41	18.433	4308.132
42	205.060	4244.830
43	32.361	4432.947
44	27.397	3678.535
45	360.292	3985.532
46	46.059	4394.420
47	23.811	3371.334
48	14.434	4265.920
49	43.347	3913.859
50	13.055	3295.173
51	28.776	3784.850
52	312.302	4483.257
53	24.684	3442.834
54	29.373	4317.502
55	18.755	3987.478
56	8.826	3833.609
57	30.201	4105.861
58	24.455	3537.748
59	7.860	3312.883
60	16.686	3849.102
61	27.305	3898.715
62	30.338	3670.024
63	53.506	3912.976
64	26.845	4405.906
65	25.328	4129.601
66	29.097	4508.431
67	206.991	3949.889
68	12.503	3736.070
69	17.973	3818.662
70	31.580	4452.317
71	18.709	4240.391
72	33.005	3910.753
73	22.616	4065.354
74	56.724	3706.403
75	40.589	4148.917
76	9.102	3629.727
77	20.915	4013.149
78	35.671	3856.750
79	9.148	3689.809
80	5.746	3280.512
81	7.631	3589.759
82	23.949	4413.413
83	26.109	5240.299
84	29.695	4336.616
85	117.033	3860.451
86	22.432	3712.912
87	72.399	3740.895
88	19.030	3526.444
89	6.206	3404.807
90	26.155	4151.859
91	7.309	3680.264
92	49.553	4880.574
93	31.488	3833.921
94	22.110	3497.266
95	42.842	3981.955
96	29.327	3526.157
97	20.226	3732.070
98	5.286	3697.026
99	13.836	3927.927
100	11.216	3608.926
101	31.763	3957.252
102	18.295	3835.269
103	15.491	3626.110
104	19.076	3985.089
105	7.585	3594.752
106	10.894	3636.384
107	8.458	4035.451
108	9.056	3965.076
