 	Area	Mean
1	1904.244	8951.573
2	20.915	8806.112
3	57.597	8020.063
4	5.286	8288.652
5	144.613	7590.921
6	6.665	7621.138
7	27.718	9468.642
8	59.850	8227.892
9	30.292	8929.747
10	20.272	8843.878
11	980.714	9021.298
12	54.563	8327.471
13	6.114	7851.346
14	7.171	7110.519
15	22.570	8639.322
16	18.249	8318.403
17	77.823	8281.585
18	69.411	8363.571
19	25.282	8778.709
20	83.936	7761.020
21	34.292	10035.757
22	10.067	7419.205
23	62.102	8484.912
24	49.783	8443.873
25	86.694	8496.286
26	34.062	7598.117
27	5.746	7111.176
28	105.357	8225.052
29	286.561	8802.217
30	11.216	10071.402
31	344.158	8691.290
32	54.793	9060.127
33	23.903	8053.842
34	28.592	9072.678
35	33.280	8592.782
36	29.419	8005.083
37	19.582	8250.594
38	13.698	7081.044
39	84.580	8551.727
40	18.203	8562.071
41	52.403	7898.096
42	32.683	8191.269
43	37.004	7964.663
44	58.470	8682.567
45	18.755	8379.907
46	125.353	8747.609
47	80.535	8260.848
48	5.608	7591.320
49	17.238	7995.648
50	20.547	9120.313
51	57.505	8722.783
52	11.952	7704.612
53	30.017	9261.645
54	13.193	8198.889
