 	Area	Mean
1	1904.244	5165.932
2	20.915	5083.576
3	57.597	4799.172
4	5.286	5022.035
5	144.613	4538.554
6	6.665	4519.972
7	27.718	5359.975
8	59.850	4644.886
9	30.292	5230.077
10	20.272	5366.483
11	980.714	5124.740
12	54.563	4715.864
13	6.114	4683.053
14	7.171	4130.962
15	22.570	5060.511
16	18.249	4841.189
17	77.823	4968.594
18	69.411	4910.387
19	25.282	5186.215
20	83.936	4452.063
21	34.292	5815.462
22	10.067	4455.256
23	62.102	5081.868
24	49.783	4822.714
25	86.694	4974.621
26	34.062	4541.449
27	5.746	4310.728
28	105.357	4855.914
29	286.561	5053.983
30	11.216	6026.008
31	344.158	4943.205
32	54.793	5104.689
33	23.903	4643.812
34	28.592	5241.285
35	33.280	5080.981
36	29.419	4550.811
37	19.582	4800.359
38	13.698	4104.826
39	84.580	5141.773
40	18.203	5105.177
41	52.403	4439.669
42	32.683	4626.511
43	37.004	4727.960
44	58.470	4980.739
45	18.755	4824.002
46	125.353	5054.218
47	80.535	4724.058
48	5.608	4299.590
49	17.238	4746.227
50	20.547	5335.577
51	57.505	5015.484
52	11.952	4616.112
53	30.017	5376.018
54	13.193	5091.613
