 	Area	Mean
1	34.246	4037.533
2	36.682	4231.566
3	12.503	3636.717
4	54.517	4030.673
5	21.053	3850.253
6	7.447	3997.556
7	1403.613	4085.810
8	28.730	3581.483
9	21.099	4154.843
10	13.606	3854.831
11	34.108	3867.349
12	35.671	4093.728
13	16.502	3939.560
14	29.971	4044.255
15	20.134	3881.584
16	51.024	3840.532
17	10.527	3648.563
18	13.377	3629.440
19	68.491	4027.158
20	15.031	3759.281
21	131.972	3917.980
22	81.592	3829.940
23	6.665	3299.786
24	16.181	3812.114
25	1047.550	4007.495
26	12.595	3995.755
27	12.181	3540.906
28	19.904	3629.007
29	14.572	3696.394
30	18.525	5126.355
31	10.205	3756.252
32	21.834	4012.335
33	41.968	3895.139
34	77.869	3552.445
35	7.998	3822.690
36	123.101	3874.771
37	15.721	3614.099
38	63.987	3985.723
39	27.810	3574.390
40	26.753	3915.890
41	37.004	3967.902
42	27.121	3774.341
43	23.627	3725.516
44	27.443	4073.476
45	5.148	3701.259
46	23.719	3726.126
47	45.783	3823.741
48	27.443	3656.322
49	15.307	3769.961
50	64.354	4073.779
51	9.929	3659.194
52	18.985	3885.458
53	17.560	4158.202
54	26.293	3742.790
55	5.976	3282.715
56	10.205	3728.315
57	28.959	3433.586
58	68.629	4054.708
59	40.405	3768.210
60	26.891	3733.997
61	23.122	3586.885
62	30.017	3432.657
63	31.074	4404.204
64	32.637	3766.286
65	17.376	4076.423
66	27.075	3487.312
67	20.685	3823.073
68	14.939	3767.474
69	5.470	3319.025
70	59.206	4228.017
71	60.401	3937.586
72	23.259	3651.142
73	13.331	3460.052
74	25.052	3939.343
75	22.616	4097.567
76	39.486	3488.295
77	17.192	3390.324
78	24.639	3509.317
79	19.076	3661.899
80	18.341	3927.246
81	9.745	3977.467
82	13.652	3412.542
83	82.879	3932.168
84	35.027	3983.638
85	22.432	3546.650
86	19.260	3930.358
87	13.468	3702.341
88	6.895	3455.660
89	14.710	3802.041
90	20.180	3487.269
91	12.595	3713.544
92	6.895	4053.227
93	25.236	3087.716
94	27.443	3756.097
95	16.089	4087.394
96	13.009	4325.279
97	27.672	3942.957
98	15.859	4011.858
99	22.800	3786.423
100	21.972	3901.718
101	6.389	3359.058
102	13.514	3849.405
103	107.564	4026.515
104	11.308	3422.577
105	6.206	3659.704
106	13.744	4532.448
107	12.687	3710.083
108	25.052	3855.497
109	9.699	3759.360
110	13.009	4087.509
111	15.675	4038.968
112	9.883	3773.456
113	6.941	4136.828
